caseid,task,user,end_timestamp
236,Accepted-Wait,David-Org line C,2012-02-27T14:51:51.000000
236,Completed-Closed,David-Org line C,2012-04-12T02:16:30.000000
237,Accepted-In Progress,Per-Org line G4,2011-02-04T13:21:41.000000
237,Accepted-Wait,Per-Org line G4,2011-03-13T12:11:06.000000
237,Completed-Closed,Per-Org line G4,2012-02-29T13:27:21.000000
239,Accepted-In Progress,Linda-Org line A2,2011-02-10T07:09:38.000000
239,Accepted-In Progress,Linda-Org line A2,2012-02-08T13:39:15.000000
239,Completed-Closed,Linda-Org line A2,2012-02-08T13:41:05.000000
240,Accepted-In Progress,Åsa-Org line C,2011-02-10T12:11:43.000000
240,Queued-Awaiting Assignment,Åsa-Org line C,2011-02-15T13:09:10.000000
240,Accepted-In Progress,Anders-Org line C,2011-02-15T13:42:18.000000
240,Accepted-Wait,Anders-Org line C,2011-02-23T09:10:50.000000
240,Completed-Closed,Anders-Org line C,2012-02-02T11:55:27.000000
241,Accepted-In Progress,Gustav-Org line G4,2011-02-10T14:22:20.000000
241,Accepted-In Progress,Gustav-Org line G4,2012-02-21T14:29:33.000000
241,Completed-Closed,Gustav-Org line G4,2012-02-21T14:29:35.000000
242,Accepted-In Progress,Carolyn-Org line G3,2011-02-16T07:51:55.000000
242,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-02-16T08:05:00.000000
242,Accepted-In Progress,Padmanabha-Org line G3,2011-02-16T09:22:59.000000
242,Accepted-Assigned,Carolyn-Org line G3,2011-02-16T09:23:08.000000
242,Accepted-In Progress,Ewa-Org line G3,2012-01-30T11:45:03.000000
242,Completed-Closed,Ewa-Org line G3,2012-01-30T11:47:13.000000
243,Accepted-In Progress,Maria-Org line A2,2011-02-16T12:36:35.000000
243,Accepted-Wait,Maria-Org line A2,2011-10-27T14:58:55.000000
243,Completed-Closed,Maria-Org line A2,2012-04-18T07:46:11.000000
244,Accepted-In Progress,Michal-Org line A2,2011-02-16T15:40:03.000000
244,Accepted-Assigned,Michal-Org line A2,2011-02-17T11:13:53.000000
244,Accepted-Assigned,Michal-Org line A2,2011-04-19T12:41:04.000000
244,Accepted-Wait,Leszek-Org line A2,2011-04-19T15:06:09.000000
244,Accepted-Wait,Leszek-Org line A2,2011-08-22T06:26:48.000000
244,Accepted-Assigned,Miroslawa-Org line A2,2011-10-12T09:55:22.000000
244,Accepted-Wait,Miroslawa-Org line A2,2011-12-05T12:10:34.000000
244,Accepted-Wait,Miroslawa-Org line A2,2012-01-13T09:31:51.000000
244,Completed-Closed,Miroslawa-Org line A2,2012-01-18T14:02:50.000000
245,Accepted-In Progress,Carolyn-Org line G3,2011-02-18T05:03:37.000000
245,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-02-18T05:09:51.000000
245,Accepted-In Progress,Padmanabha-Org line G3,2011-02-18T09:31:26.000000
245,Accepted-Assigned,Carolyn-Org line G3,2011-02-18T09:31:49.000000
245,Accepted-In Progress,Ewa-Org line G3,2012-02-06T20:51:52.000000
245,Completed-Closed,Ewa-Org line G3,2012-02-06T20:53:03.000000
246,Accepted-In Progress,Carolyn-Org line G3,2011-02-18T05:16:59.000000
246,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-02-18T05:21:17.000000
246,Accepted-In Progress,Padmanabha-Org line G3,2011-02-18T09:35:13.000000
246,Accepted-Assigned,Carolyn-Org line G3,2011-02-18T09:35:20.000000
246,Accepted-In Progress,Ewa-Org line G3,2012-01-30T12:02:57.000000
246,Completed-Closed,Ewa-Org line G3,2012-01-30T12:03:12.000000
247,Accepted-In Progress,Carolyn-Org line G3,2011-02-18T10:21:02.000000
247,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-02-18T10:25:40.000000
247,Accepted-In Progress,Padmanabha-Org line G3,2011-02-18T10:38:02.000000
247,Accepted-Assigned,Carolyn-Org line G3,2011-02-18T10:39:05.000000
247,Queued-Awaiting Assignment,Hannes-Org line A2,2011-10-14T18:21:36.000000
247,Accepted-In Progress,Padmanabha-Org line A2,2011-10-14T18:21:55.000000
247,Accepted-Assigned,Hemanth-Org line A2,2011-10-14T18:22:02.000000
247,Accepted-Wait,Hemanth-Org line A2,2011-10-21T12:19:58.000000
247,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-11-11T10:33:54.000000
247,Accepted-In Progress,Ewa-Org line G3,2012-02-06T19:31:31.000000
247,Completed-Closed,Ewa-Org line G3,2012-02-06T19:34:44.000000
251,Accepted-In Progress,Somil-Org line A2,2011-02-22T14:10:55.000000
251,Completed-Closed,Somil-Org line A2,2012-01-06T10:00:53.000000
252,Accepted-In Progress,Eric-Org line G4,2011-02-23T09:17:42.000000
252,Accepted-Wait,Eric-Org line G4,2011-05-04T06:18:17.000000
252,Completed-Closed,Eric-Org line G4,2012-03-07T11:28:01.000000
253,Accepted-In Progress,Reine-Org line G4,2011-02-23T14:35:15.000000
253,Accepted-In Progress,Reine-Org line G4,2011-02-27T11:11:47.000000
253,Accepted-Wait,Reine-Org line G4,2011-12-08T14:45:33.000000
253,Completed-Closed,Reine-Org line G4,2012-02-01T15:46:29.000000
254,Accepted-In Progress,Joakim-Org line G4,2011-02-23T16:45:04.000000
254,Accepted-In Progress,Joakim-Org line G4,2011-02-23T16:52:29.000000
254,Accepted-Wait,Joakim-Org line G4,2011-05-04T08:05:50.000000
254,Queued-Awaiting Assignment,Joakim-Org line G4,2011-09-05T08:10:57.000000
254,Accepted-Assigned,Mikael-Org line G4,2011-10-20T07:58:13.000000
254,Accepted-Wait,Mikael-Org line G4,2012-01-08T01:14:30.000000
254,Completed-Closed,Mikael-Org line G4,2012-01-25T10:20:10.000000
257,Accepted-In Progress,Veronique-Org line A2,2011-03-02T14:17:25.000000
257,Completed-Closed,Veronique-Org line A2,2012-01-12T10:42:55.000000
259,Accepted-In Progress,Carolyn-Org line G3,2011-03-03T09:34:30.000000
259,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-03-03T09:39:32.000000
259,Accepted-In Progress,Santhosh-Org line G3,2011-03-03T09:49:55.000000
259,Accepted-Assigned,Carolyn-Org line G3,2011-03-03T09:50:37.000000
259,Accepted-In Progress,Ewa-Org line G3,2012-02-29T15:28:01.000000
259,Completed-Closed,Ewa-Org line G3,2012-02-29T15:29:35.000000
260,Accepted-In Progress,Carolyn-Org line G3,2011-03-03T11:21:48.000000
260,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-03-03T11:25:34.000000
260,Accepted-In Progress,Santhosh-Org line G3,2011-03-03T11:29:49.000000
260,Accepted-Assigned,Carolyn-Org line G3,2011-03-03T11:31:27.000000
260,Accepted-In Progress,Ewa-Org line G3,2012-01-30T12:07:26.000000
260,Completed-Closed,Ewa-Org line G3,2012-01-30T12:08:04.000000
261,Accepted-In Progress,Per-Org line G4,2011-03-07T11:36:20.000000
261,Completed-Closed,Per-Org line G4,2012-01-26T10:25:15.000000
262,Accepted-In Progress,Håkan-Org line G4,2011-03-07T11:38:53.000000
262,Accepted-Wait,Håkan-Org line G4,2011-03-10T08:18:14.000000
262,Accepted-Assigned,Håkan-Org line G4,2012-01-10T14:16:51.000000
262,Completed-Closed,Håkan-Org line G4,2012-01-23T10:15:22.000000
263,Accepted-In Progress,Carolyn-Org line G3,2011-03-07T20:14:33.000000
263,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-03-07T20:38:09.000000
263,Accepted-In Progress,Padmanabha-Org line G3,2011-03-18T09:57:59.000000
263,Accepted-Assigned,Carolyn-Org line G3,2011-03-18T09:58:09.000000
263,Accepted-In Progress,Ewa-Org line G3,2012-01-30T11:57:11.000000
263,Completed-Closed,Ewa-Org line G3,2012-01-30T11:57:18.000000
264,Accepted-Wait,Andrew-Org line A2,2011-03-10T09:36:06.000000
264,Accepted-In Progress,Andrew-Org line A2,2012-05-04T15:02:29.000000
264,Completed-Closed,Andrew-Org line A2,2012-05-04T15:03:29.000000
265,Accepted-In Progress,Katarina-Org line G4,2011-03-14T14:04:30.000000
265,Completed-Closed,Katarina-Org line G4,2012-02-01T15:12:52.000000
266,Accepted-In Progress,Carolyn-Org line G3,2011-03-15T05:32:07.000000
266,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-03-15T05:37:19.000000
266,Accepted-In Progress,Santhosh-Org line G3,2011-03-15T10:41:56.000000
266,Accepted-Assigned,Carolyn-Org line G3,2011-03-15T10:42:27.000000
266,Accepted-In Progress,Ewa-Org line G3,2012-02-02T21:26:14.000000
266,Completed-Closed,Ewa-Org line G3,2012-02-02T21:28:26.000000
268,Accepted-In Progress,Lena-Org line A2,2011-03-17T10:59:36.000000
268,Completed-Closed,Lena-Org line A2,2012-03-20T15:19:29.000000
269,Accepted-In Progress,Veronique-Org line A2,2011-03-18T13:50:57.000000
269,Completed-Closed,Veronique-Org line A2,2012-01-12T10:47:22.000000
270,Accepted-In Progress,Mikael-Org line G4,2011-03-23T15:42:24.000000
270,Accepted-Wait,Mikael-Org line G4,2011-04-06T22:13:29.000000
270,Completed-Closed,Mikael-Org line G4,2012-01-23T16:30:27.000000
271,Accepted-In Progress,Carolyn-Org line G3,2011-03-23T15:11:24.000000
271,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-03-23T15:41:02.000000
271,Accepted-In Progress,Padmanabha-Org line G3,2011-03-23T21:30:06.000000
271,Accepted-Assigned,Carolyn-Org line G3,2011-03-23T21:30:35.000000
271,Accepted-In Progress,Ewa-Org line G3,2012-01-30T11:53:21.000000
271,Completed-Closed,Ewa-Org line G3,2012-01-30T11:53:23.000000
272,Accepted-In Progress,Marie-Org line V2,2011-03-23T15:00:18.000000
272,Completed-Closed,Marie-Org line V2,2012-02-27T14:29:22.000000
274,Accepted-In Progress,Timothy-Org line A2,2011-03-25T12:21:36.000000
274,Completed-Closed,Timothy-Org line A2,2012-02-15T10:41:23.000000
275,Accepted-In Progress,James-Org line V11,2011-03-25T11:59:02.000000
275,Accepted-In Progress,James-Org line V11,2012-04-24T13:35:07.000000
275,Completed-Closed,James-Org line V11,2012-04-24T13:35:09.000000
276,Accepted-In Progress,James-Org line V11,2011-03-31T10:47:33.000000
276,Accepted-Wait,James-Org line V11,2011-03-31T10:48:29.000000
276,Accepted-In Progress,James-Org line V11,2012-04-24T13:11:52.000000
276,Completed-Closed,James-Org line V11,2012-04-24T13:13:25.000000
277,Accepted-In Progress,Carolyn-Org line G3,2011-03-31T11:51:15.000000
277,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-03-31T11:52:58.000000
277,Accepted-In Progress,Santhosh-Org line G3,2011-03-31T13:35:19.000000
277,Accepted-Assigned,Carolyn-Org line G3,2011-03-31T13:36:46.000000
277,Accepted-In Progress,Ewa-Org line G3,2012-02-06T20:18:11.000000
277,Completed-Closed,Ewa-Org line G3,2012-02-06T20:19:44.000000
278,Accepted-In Progress,Ian-Org line A2,2011-04-04T10:48:35.000000
278,Accepted-Assigned,Ian-Org line A2,2011-04-04T10:49:23.000000
278,Accepted-Assigned,Andrew-Org line A2,2011-08-18T12:05:34.000000
278,Accepted-In Progress,Andrew-Org line A2,2011-08-19T14:27:15.000000
278,Accepted-Wait,Andrew-Org line A2,2011-11-01T13:29:18.000000
278,Completed-Closed,Andrew-Org line A2,2012-02-15T11:12:58.000000
279,Accepted-In Progress,Stephane-Org line A2,2011-04-04T10:41:59.000000
279,Queued-Awaiting Assignment,Stephane-Org line A2,2011-04-04T10:57:11.000000
279,Accepted-In Progress,Stephane-Org line A2,2012-04-24T07:44:35.000000
279,Completed-Closed,Stephane-Org line A2,2012-04-24T07:46:08.000000
282,Accepted-In Progress,Carolyn-Org line G3,2011-04-05T11:38:03.000000
282,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-04-05T11:41:43.000000
282,Accepted-In Progress,Santhosh-Org line G3,2011-04-05T11:44:05.000000
282,Accepted-Assigned,Carolyn-Org line G3,2011-04-05T11:47:27.000000
282,Accepted-In Progress,Ewa-Org line G3,2012-01-30T20:47:07.000000
282,Completed-Closed,Ewa-Org line G3,2012-01-30T20:50:05.000000
283,Accepted-In Progress,Carolyn-Org line G3,2011-04-05T11:43:11.000000
283,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-04-05T11:49:28.000000
283,Accepted-In Progress,Santhosh-Org line G3,2011-04-05T14:59:39.000000
283,Accepted-Assigned,Carolyn-Org line G3,2011-04-05T15:01:29.000000
283,Accepted-In Progress,Ewa-Org line G3,2012-01-10T10:01:19.000000
283,Completed-Closed,Ewa-Org line G3,2012-01-10T11:21:57.000000
284,Accepted-In Progress,James-Org line V11,2011-04-05T15:54:14.000000
284,Accepted-In Progress,James-Org line V11,2012-04-24T13:14:09.000000
284,Completed-Closed,James-Org line V11,2012-04-24T13:14:22.000000
285,Accepted-In Progress,Daniel-Org line A2,2011-04-06T12:15:49.000000
285,Accepted-Assigned,Daniel-Org line A2,2012-03-28T11:13:09.000000
285,Completed-Closed,Daniel-Org line A2,2012-04-04T07:28:32.000000
286,Accepted-In Progress,Kranthi-Org line A2,2011-04-06T14:21:18.000000
286,Accepted-In Progress,Kranthi-Org line A2,2011-04-06T14:31:54.000000
286,Accepted-Wait,Kranthi-Org line A2,2012-02-08T05:46:59.000000
286,Completed-Closed,Kranthi-Org line A2,2012-02-08T05:51:52.000000
287,Accepted-In Progress,Håkan-Org line A2,2011-04-06T15:53:40.000000
287,Accepted-In Progress,Håkan-Org line A2,2012-04-04T14:55:47.000000
287,Completed-Closed,Håkan-Org line A2,2012-04-04T14:57:36.000000
288,Accepted-In Progress,James-Org line V11,2011-04-07T11:21:34.000000
288,Accepted-In Progress,James-Org line V11,2012-04-24T13:36:13.000000
288,Completed-Closed,James-Org line V11,2012-04-24T13:36:15.000000
289,Accepted-In Progress,James-Org line V11,2011-04-07T13:10:06.000000
289,Accepted-In Progress,James-Org line V11,2012-04-24T13:15:41.000000
289,Completed-Closed,James-Org line V11,2012-04-24T13:15:43.000000
290,Accepted-In Progress,Mikael-Org line C,2011-04-08T09:57:43.000000
290,Accepted-Wait,Mikael-Org line C,2011-04-11T08:18:36.000000
290,Accepted-In Progress,Mikael-Org line C,2012-02-21T09:22:27.000000
290,Completed-Closed,Mikael-Org line C,2012-02-21T09:31:26.000000
291,Accepted-In Progress,James-Org line V11,2011-04-08T11:23:18.000000
291,Accepted-In Progress,James-Org line V11,2012-04-24T13:16:44.000000
291,Completed-Closed,James-Org line V11,2012-04-24T13:16:46.000000
292,Accepted-In Progress,Patrik-Org line A2,2011-04-08T15:37:57.000000
292,Accepted-Assigned,Patrik-Org line A2,2012-03-28T11:12:38.000000
292,Accepted-In Progress,Daniel-Org line A2,2012-04-11T14:37:55.000000
292,Completed-Closed,Daniel-Org line A2,2012-04-11T14:37:59.000000
293,Accepted-In Progress,Roland-Org line G4,2011-04-11T13:56:28.000000
293,Accepted-Assigned,Roland-Org line G4,2011-12-13T09:21:26.000000
293,Accepted-Wait,Roland-Org line G4,2012-02-08T21:09:00.000000
293,Completed-Closed,Roland-Org line G4,2012-03-26T07:27:45.000000
294,Accepted-In Progress,Nigel-Org line C,2011-04-11T19:53:58.000000
294,Queued-Awaiting Assignment,Nigel-Org line C,2011-04-14T15:44:52.000000
294,Accepted-In Progress,Nigel-Org line C,2012-02-15T10:58:47.000000
294,Completed-Closed,Nigel-Org line C,2012-02-15T11:01:31.000000
295,Accepted-In Progress,Pawel-Org line A2,2011-04-12T10:53:10.000000
295,Accepted-Wait,Pawel-Org line A2,2011-04-12T10:59:32.000000
295,Accepted-Assigned,Pawel-Org line A2,2011-07-04T09:41:45.000000
295,Accepted-In Progress,Tomasz-Org line A2,2011-07-28T13:43:00.000000
295,Accepted-In Progress,Tomasz-Org line A2,2011-08-29T14:16:58.000000
295,Accepted-Assigned,Kamil-Org line A2,2011-10-20T08:17:17.000000
295,Accepted-In Progress,Kamil-Org line A2,2011-11-16T11:11:15.000000
295,Accepted-Wait,Kamil-Org line A2,2011-11-16T11:11:32.000000
295,Accepted-In Progress,Kamil-Org line A2,2011-11-29T13:19:41.000000
295,Accepted-Wait,Kamil-Org line A2,2011-12-13T13:43:10.000000
295,Completed-Closed,Kamil-Org line A2,2012-02-23T08:03:18.000000
296,Accepted-In Progress,Ing-Marie-Org line G4,2011-04-12T12:24:13.000000
296,Queued-Awaiting Assignment,Ing-Marie-Org line G4,2011-04-12T12:24:29.000000
296,Accepted-In Progress,Suresh-Org line G4,2012-01-23T14:42:08.000000
296,Queued-Awaiting Assignment,Peter-Org line C,2012-01-23T15:04:38.000000
296,Accepted-In Progress,Peter-Org line C,2012-01-27T15:01:45.000000
296,Completed-Closed,Peter-Org line C,2012-01-27T15:01:47.000000
297,Accepted-In Progress,Mathieu-Org line C,2011-04-12T23:08:38.000000
297,Queued-Awaiting Assignment,Mathieu-Org line C,2011-04-12T23:10:31.000000
297,Queued-Awaiting Assignment,Pranesh-Org line C,2011-04-15T16:44:49.000000
297,Queued-Awaiting Assignment,Stefan-Org line C,2011-07-06T14:43:11.000000
297,Accepted-In Progress,Santosh-Org line C,2011-07-06T14:43:12.000000
297,Accepted-In Progress,Pranesh-Org line C,2011-07-06T14:55:39.000000
297,Accepted-In Progress,Santosh-Org line C,2011-07-06T14:55:50.000000
297,Queued-Awaiting Assignment,Rajesh Kumar-Org line C,2011-07-06T15:01:51.000000
297,Accepted-In Progress,Rajesh Kumar-Org line C,2011-08-11T08:40:13.000000
297,Accepted-Assigned,Andres-Org line C,2011-08-11T09:15:33.000000
297,Accepted-In Progress,Rajesh Kumar-Org line C,2012-01-11T07:12:14.000000
297,Accepted-Assigned,Andres-Org line C,2012-03-14T05:21:35.000000
297,Accepted-In Progress,Rajesh Kumar-Org line C,2012-03-16T14:45:10.000000
297,Completed-Closed,Rajesh Kumar-Org line C,2012-03-16T14:47:56.000000
298,Accepted-In Progress,Gustav-Org line G4,2011-04-14T11:59:47.000000
298,Accepted-In Progress,Gustav-Org line G4,2012-02-21T14:31:53.000000
298,Completed-Closed,Gustav-Org line G4,2012-02-21T14:31:54.000000
299,Accepted-In Progress,Carolyn-Org line G3,2011-04-14T13:36:04.000000
299,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-04-14T13:38:58.000000
299,Accepted-In Progress,Padmanabha-Org line G3,2011-04-14T15:10:44.000000
299,Accepted-Assigned,Carolyn-Org line G3,2011-04-14T15:10:49.000000
299,Accepted-In Progress,Ewa-Org line G3,2012-01-30T12:06:42.000000
299,Completed-Closed,Ewa-Org line G3,2012-01-30T12:07:11.000000
300,Accepted-In Progress,Carolyn-Org line G3,2011-04-14T14:22:45.000000
300,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-04-14T14:25:33.000000
300,Accepted-In Progress,Padmanabha-Org line G3,2011-04-14T15:12:55.000000
300,Accepted-Assigned,Carolyn-Org line G3,2011-04-14T15:13:02.000000
300,Accepted-In Progress,Ewa-Org line G3,2012-01-30T20:50:24.000000
300,Completed-Closed,Ewa-Org line G3,2012-01-30T20:52:53.000000
301,Accepted-In Progress,Carolyn-Org line G3,2011-04-15T12:31:45.000000
301,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-04-15T12:41:10.000000
301,Accepted-In Progress,Padmanabha-Org line G3,2011-04-15T13:22:16.000000
301,Accepted-Assigned,Carolyn-Org line G3,2011-04-15T13:22:22.000000
301,Queued-Awaiting Assignment,Hannes-Org line A2,2011-04-22T10:40:38.000000
301,Accepted-Assigned,Y-Org line A2,2011-04-22T10:42:25.000000
301,Accepted-Assigned,Jayalakshmi-Org line A2,2011-04-25T12:43:59.000000
301,Accepted-Wait,Jayalakshmi-Org line A2,2011-04-27T13:29:01.000000
301,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-04-29T07:42:18.000000
301,Accepted-In Progress,Padmanabha-Org line G3,2011-04-29T11:44:42.000000
301,Accepted-Assigned,Carolyn-Org line G3,2011-04-29T11:44:49.000000
301,Accepted-In Progress,Ewa-Org line G3,2012-02-06T20:54:11.000000
301,Completed-Closed,Ewa-Org line G3,2012-02-06T21:07:41.000000
303,Accepted-In Progress,Carolyn-Org line G3,2011-04-18T09:16:21.000000
303,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-04-18T10:54:06.000000
303,Accepted-In Progress,Padmanabha-Org line G3,2011-04-18T11:19:38.000000
303,Accepted-Assigned,Carolyn-Org line G3,2011-04-18T11:19:46.000000
303,Accepted-In Progress,Ewa-Org line G3,2012-01-30T11:58:22.000000
303,Completed-Closed,Ewa-Org line G3,2012-01-30T11:58:41.000000
304,Accepted-In Progress,Carolyn-Org line G3,2011-04-19T07:09:38.000000
304,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-04-19T07:14:20.000000
304,Accepted-In Progress,Padmanabha-Org line G3,2011-04-19T09:45:54.000000
304,Accepted-Assigned,Carolyn-Org line G3,2011-04-19T09:46:02.000000
304,Accepted-In Progress,Ewa-Org line G3,2012-01-13T11:27:01.000000
304,Completed-Closed,Ewa-Org line G3,2012-01-13T11:27:18.000000
306,Accepted-In Progress,Johan-Org line C,2011-04-20T12:59:00.000000
306,Accepted-In Progress,Johan-Org line C,2011-10-03T15:52:11.000000
306,Accepted-In Progress,Erik-Org line C,2012-02-09T08:51:19.000000
306,Accepted-Wait,Erik-Org line C,2012-02-14T08:42:28.000000
306,Completed-Closed,Erik-Org line C,2012-04-20T09:41:33.000000
308,Accepted-In Progress,Carolyn-Org line G3,2011-04-20T13:18:07.000000
308,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-04-20T13:21:54.000000
308,Accepted-In Progress,Padmanabha-Org line G3,2011-04-21T10:19:11.000000
308,Accepted-Assigned,Carolyn-Org line G3,2011-04-21T10:19:25.000000
308,Queued-Awaiting Assignment,Hannes-Org line A2,2011-04-22T10:39:46.000000
308,Accepted-Assigned,Y-Org line A2,2011-04-22T10:42:02.000000
308,Accepted-Assigned,Jayalakshmi-Org line A2,2011-04-25T12:44:07.000000
308,Accepted-Wait,Jayalakshmi-Org line A2,2011-04-27T13:28:55.000000
308,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-04-29T07:42:30.000000
308,Accepted-In Progress,Padmanabha-Org line G3,2011-04-29T11:42:45.000000
308,Accepted-Assigned,Carolyn-Org line G3,2011-04-29T11:42:52.000000
308,Accepted-In Progress,Ewa-Org line G3,2012-02-06T20:47:09.000000
308,Completed-Closed,Ewa-Org line G3,2012-02-06T20:48:29.000000
