caseid,task,user,end_timestamp
318,T05 Print and send confirmation of receipt,Resource04,2010-11-24T15:26:00.225000
319,Confirmation of receipt,Resource11,2010-12-13T12:59:10.764000
319,T02 Check confirmation of receipt,Resource11,2010-12-13T12:59:42.994000
319,T04 Determine confirmation of receipt,Resource11,2010-12-13T13:00:21.666000
319,T06 Determine necessity of stop advice,Resource11,2010-12-13T13:00:40.629000
319,T05 Print and send confirmation of receipt,Resource11,2010-12-13T13:01:38.027000
319,T10 Determine necessity to stop indication,Resource11,2010-12-13T13:01:56.554000
320,Confirmation of receipt,Resource17,2010-12-09T09:41:02.292000
320,T02 Check confirmation of receipt,Resource04,2010-12-09T11:51:04.296000
320,T04 Determine confirmation of receipt,Resource10,2010-12-09T12:44:12.572000
320,T05 Print and send confirmation of receipt,admin1,2010-12-10T13:01:54.490000
320,T06 Determine necessity of stop advice,Resource17,2010-12-17T09:42:56.319000
320,T10 Determine necessity to stop indication,Resource17,2010-12-17T09:51:35.454000
321,Confirmation of receipt,Resource05,2010-12-06T09:34:37.814000
321,T02 Check confirmation of receipt,Resource05,2010-12-06T09:46:53.521000
321,T06 Determine necessity of stop advice,Resource05,2010-12-06T09:47:33.803000
321,T10 Determine necessity to stop indication,Resource05,2010-12-06T09:48:47.503000
321,T04 Determine confirmation of receipt,Resource05,2010-12-06T10:23:17.384000
321,T05 Print and send confirmation of receipt,Resource05,2010-12-06T10:24:09.769000
323,Confirmation of receipt,Resource15,2010-12-06T08:16:04.356000
323,T02 Check confirmation of receipt,Resource15,2010-12-06T08:26:09.124000
323,T06 Determine necessity of stop advice,Resource15,2010-12-06T08:30:05.090000
323,T10 Determine necessity to stop indication,Resource15,2010-12-06T08:31:52.506000
323,T04 Determine confirmation of receipt,Resource10,2010-12-06T10:51:00.046000
323,T05 Print and send confirmation of receipt,admin1,2010-12-06T14:09:15.693000
324,Confirmation of receipt,Resource08,2010-12-03T11:12:23.592000
324,T02 Check confirmation of receipt,Resource08,2010-12-03T11:12:46.827000
324,T06 Determine necessity of stop advice,Resource08,2010-12-03T11:13:11.392000
324,T10 Determine necessity to stop indication,Resource08,2010-12-03T11:13:27.511000
324,T04 Determine confirmation of receipt,Resource10,2010-12-03T11:22:49.461000
324,T05 Print and send confirmation of receipt,admin1,2010-12-06T13:39:47.169000
325,Confirmation of receipt,Resource02,2010-12-08T16:31:19.128000
325,T02 Check confirmation of receipt,Resource24,2010-12-22T13:09:43.539000
325,T04 Determine confirmation of receipt,Resource10,2010-12-22T13:16:11.506000
325,T05 Print and send confirmation of receipt,admin1,2010-12-24T09:01:18.997000
325,T06 Determine necessity of stop advice,Resource02,2011-01-05T14:04:18.521000
325,T10 Determine necessity to stop indication,Resource02,2011-01-05T14:41:43.800000
326,Confirmation of receipt,Resource15,2010-12-03T13:23:44.825000
326,T02 Check confirmation of receipt,Resource15,2010-12-03T13:25:37.215000
326,T04 Determine confirmation of receipt,Resource10,2010-12-03T13:54:23.415000
326,T05 Print and send confirmation of receipt,admin1,2010-12-06T13:24:42.802000
326,T06 Determine necessity of stop advice,Resource15,2010-12-08T08:43:34.084000
326,T10 Determine necessity to stop indication,Resource15,2010-12-08T08:43:49.538000
327,Confirmation of receipt,Resource07,2010-12-02T08:14:36.341000
327,T06 Determine necessity of stop advice,Resource07,2010-12-02T08:15:36.139000
327,T10 Determine necessity to stop indication,Resource07,2010-12-02T08:22:48.215000
327,T02 Check confirmation of receipt,Resource07,2010-12-02T08:23:22.313000
327,T04 Determine confirmation of receipt,Resource07,2010-12-02T08:23:38.418000
327,T05 Print and send confirmation of receipt,admin1,2010-12-06T13:33:31.641000
328,Confirmation of receipt,Resource17,2010-12-09T10:58:38.877000
328,T06 Determine necessity of stop advice,Resource17,2010-12-09T11:00:00.659000
328,T10 Determine necessity to stop indication,Resource17,2010-12-09T12:44:21.064000
328,T11 Create document X request unlicensed,Resource17,2011-01-04T10:04:26.169000
328,T12 Check document X request unlicensed,Resource24,2011-01-04T10:58:58.041000
328,T02 Check confirmation of receipt,Resource17,2011-01-07T07:57:03.458000
328,T04 Determine confirmation of receipt,Resource17,2011-01-07T07:57:48.917000
328,T05 Print and send confirmation of receipt,Resource17,2011-01-07T07:58:30.889000
328,T13 Adjust document X request unlicensed,Resource17,2011-01-07T07:58:41.064000
328,T12 Check document X request unlicensed,Resource17,2011-01-07T07:59:10.268000
328,T14 Determine document X request unlicensed,Resource10,2011-01-07T10:28:15.929000
328,T15 Print document X request unlicensed,Resource17,2011-01-10T10:01:52.812000
329,Confirmation of receipt,Resource01,2010-12-15T09:50:08.645000
329,T02 Check confirmation of receipt,Resource01,2010-12-15T09:50:35.547000
329,T06 Determine necessity of stop advice,Resource01,2010-12-15T09:51:42.943000
329,T10 Determine necessity to stop indication,Resource01,2010-12-15T09:52:34.597000
329,T04 Determine confirmation of receipt,Resource19,2010-12-16T08:39:16.015000
329,T05 Print and send confirmation of receipt,admin1,2010-12-17T09:17:19.301000
330,Confirmation of receipt,Resource05,2010-12-06T10:09:48.632000
330,T02 Check confirmation of receipt,Resource05,2010-12-06T10:10:28.555000
330,T04 Determine confirmation of receipt,Resource05,2010-12-06T10:11:12.638000
330,T06 Determine necessity of stop advice,Resource05,2010-12-06T10:11:52.086000
330,T10 Determine necessity to stop indication,Resource05,2010-12-06T10:12:27.556000
330,T05 Print and send confirmation of receipt,Resource05,2010-12-06T10:13:36.416000
330,T11 Create document X request unlicensed,Resource05,2010-12-06T10:19:56.774000
330,T12 Check document X request unlicensed,Resource05,2010-12-13T08:58:10.924000
330,T14 Determine document X request unlicensed,Resource05,2010-12-13T08:58:45.641000
330,T15 Print document X request unlicensed,Resource05,2010-12-13T09:05:15.164000
331,Confirmation of receipt,Resource01,2010-12-15T10:14:18.499000
331,T02 Check confirmation of receipt,Resource01,2010-12-15T10:14:33.948000
331,T06 Determine necessity of stop advice,Resource01,2010-12-15T10:15:38.180000
331,T10 Determine necessity to stop indication,Resource01,2010-12-15T10:16:02.558000
331,T04 Determine confirmation of receipt,Resource19,2010-12-16T08:26:15.178000
331,T05 Print and send confirmation of receipt,admin1,2010-12-17T09:15:45.864000
333,Confirmation of receipt,Resource02,2011-01-11T06:47:45.213000
333,T02 Check confirmation of receipt,Resource02,2011-01-11T06:54:35.176000
333,T04 Determine confirmation of receipt,Resource10,2011-01-11T07:14:59.202000
333,T05 Print and send confirmation of receipt,admin1,2011-01-11T08:16:51.017000
333,T06 Determine necessity of stop advice,Resource02,2011-01-11T11:32:45.042000
333,T10 Determine necessity to stop indication,Resource02,2011-01-11T11:33:06.980000
334,Confirmation of receipt,Resource02,2010-12-03T12:39:15.425000
334,T02 Check confirmation of receipt,Resource04,2010-12-06T10:03:30.734000
334,T04 Determine confirmation of receipt,Resource10,2010-12-06T10:52:41.561000
334,T05 Print and send confirmation of receipt,admin1,2010-12-06T14:10:14.038000
334,T06 Determine necessity of stop advice,Resource02,2010-12-07T13:32:16.240000
334,T10 Determine necessity to stop indication,Resource02,2010-12-07T13:32:36.452000
335,Confirmation of receipt,Resource05,2010-12-06T10:47:02.080000
335,T02 Check confirmation of receipt,Resource05,2010-12-06T10:48:57.302000
335,T04 Determine confirmation of receipt,Resource05,2010-12-06T10:49:16.129000
335,T06 Determine necessity of stop advice,Resource05,2010-12-06T10:50:04.994000
335,T07-5 Draft intern advice aspect 5,Resource05,2010-12-06T10:50:30.956000
335,T06 Determine necessity of stop advice,Resource05,2010-12-06T10:50:52.453000
335,T07-5 Draft intern advice aspect 5,Resource05,2010-12-06T10:52:06.628000
335,T06 Determine necessity of stop advice,Resource05,2010-12-06T10:54:10.625000
335,T07-5 Draft intern advice aspect 5,Resource05,2010-12-06T10:55:50.234000
335,T06 Determine necessity of stop advice,Resource05,2010-12-06T10:56:03.915000
335,T10 Determine necessity to stop indication,Resource05,2010-12-06T10:56:22.116000
335,T05 Print and send confirmation of receipt,admin1,2010-12-06T14:04:27.090000
336,Confirmation of receipt,Resource02,2010-12-03T12:53:37.924000
336,T02 Check confirmation of receipt,Resource04,2010-12-03T12:58:47.227000
336,T04 Determine confirmation of receipt,Resource10,2010-12-03T13:47:50.288000
336,T05 Print and send confirmation of receipt,admin1,2010-12-06T13:22:14.802000
336,T06 Determine necessity of stop advice,Resource02,2010-12-16T10:18:58.845000
336,T10 Determine necessity to stop indication,Resource02,2010-12-16T10:19:20.894000
337,Confirmation of receipt,Resource01,2010-12-14T08:58:30.806000
337,T02 Check confirmation of receipt,Resource01,2010-12-14T09:00:36.354000
337,T06 Determine necessity of stop advice,Resource01,2010-12-14T09:02:44.613000
337,T10 Determine necessity to stop indication,Resource01,2010-12-14T09:04:17.190000
337,T04 Determine confirmation of receipt,Resource19,2010-12-15T10:10:14.646000
337,T05 Print and send confirmation of receipt,admin1,2010-12-15T13:14:01.720000
338,Confirmation of receipt,Resource12,2010-12-14T14:08:54.503000
338,T02 Check confirmation of receipt,Resource10,2010-12-17T09:19:10.470000
338,T04 Determine confirmation of receipt,Resource10,2010-12-17T09:21:30.318000
338,T05 Print and send confirmation of receipt,admin1,2010-12-17T09:23:50.542000
338,T06 Determine necessity of stop advice,Resource12,2010-12-28T11:48:43.961000
338,T07-5 Draft intern advice aspect 5,Resource12,2011-01-13T14:04:16.192000
338,T06 Determine necessity of stop advice,Resource12,2011-01-13T14:04:49.935000
338,T10 Determine necessity to stop indication,Resource12,2011-01-31T10:01:18.270000
338,T16 Report reasons to hold request,Resource12,2011-02-15T13:40:08.631000
338,T17 Check report Y to stop indication,Resource12,2011-02-15T13:40:44.022000
338,T19 Determine report Y to stop indication,Resource12,2011-02-15T13:43:16.487000
338,T20 Print report Y to stop indication,Resource12,2011-02-15T13:43:43.912000
339,Confirmation of receipt,Resource01,2010-12-14T10:31:05.784000
339,T02 Check confirmation of receipt,Resource01,2010-12-14T10:31:29.201000
339,T06 Determine necessity of stop advice,Resource01,2010-12-14T10:32:05.930000
339,T10 Determine necessity to stop indication,Resource01,2010-12-14T10:32:48.547000
339,T04 Determine confirmation of receipt,Resource19,2010-12-15T10:15:20.129000
339,T05 Print and send confirmation of receipt,admin1,2010-12-15T13:14:59.683000
340,Confirmation of receipt,Resource09,2010-12-08T09:36:47.253000
340,T06 Determine necessity of stop advice,Resource09,2010-12-08T09:37:27.181000
340,T07-1 Draft intern advice aspect 1,Resource09,2010-12-08T09:37:47.194000
340,T08 Draft and send request for advice,Resource09,2010-12-08T09:38:16.074000
340,T09-1 Process or receive external advice from party 1,Resource09,2010-12-08T09:38:33.164000
340,T06 Determine necessity of stop advice,Resource09,2010-12-08T09:38:56.857000
340,T10 Determine necessity to stop indication,Resource09,2010-12-08T09:39:22.815000
340,T02 Check confirmation of receipt,Resource09,2010-12-20T13:21:51.192000
340,T04 Determine confirmation of receipt,Resource09,2010-12-20T13:22:43.875000
340,T05 Print and send confirmation of receipt,Resource09,2010-12-20T13:23:42.284000
341,Confirmation of receipt,Resource07,2010-12-13T13:12:59.193000
341,T06 Determine necessity of stop advice,Resource07,2010-12-13T13:13:33.180000
341,T02 Check confirmation of receipt,Resource07,2010-12-13T13:14:06.699000
341,T04 Determine confirmation of receipt,Resource07,2010-12-13T13:14:34.976000
341,T05 Print and send confirmation of receipt,Resource07,2010-12-13T13:15:15.140000
341,T10 Determine necessity to stop indication,Resource07,2010-12-13T15:38:02.696000
343,Confirmation of receipt,Resource02,2010-12-03T13:05:12.402000
343,T02 Check confirmation of receipt,Resource04,2010-12-06T10:02:58.683000
343,T04 Determine confirmation of receipt,Resource10,2010-12-06T10:56:23.729000
343,T05 Print and send confirmation of receipt,admin1,2010-12-06T14:11:57.194000
343,T06 Determine necessity of stop advice,Resource02,2010-12-13T11:51:15.058000
343,T07-1 Draft intern advice aspect 1,Resource02,2010-12-13T11:52:55.750000
343,T07-4 Draft internal advice to hold for type 4,Resource02,2010-12-13T11:53:31.919000
343,T06 Determine necessity of stop advice,Resource02,2010-12-13T11:55:22.347000
343,T10 Determine necessity to stop indication,Resource02,2010-12-13T11:55:53.481000
345,Confirmation of receipt,Resource08,2010-12-07T13:57:17.433000
345,T02 Check confirmation of receipt,Resource08,2010-12-07T13:57:33.329000
345,T06 Determine necessity of stop advice,Resource08,2010-12-07T13:57:50.377000
345,T10 Determine necessity to stop indication,Resource08,2010-12-07T13:58:21.998000
345,T04 Determine confirmation of receipt,Resource10,2010-12-07T16:27:36.808000
345,T05 Print and send confirmation of receipt,admin1,2010-12-08T08:40:15.864000
347,Confirmation of receipt,Resource01,2010-12-14T11:24:35.032000
347,T02 Check confirmation of receipt,Resource01,2010-12-14T11:24:50.979000
347,T06 Determine necessity of stop advice,Resource01,2010-12-14T11:25:24.609000
347,T10 Determine necessity to stop indication,Resource01,2010-12-14T11:26:08.036000
347,T04 Determine confirmation of receipt,Resource19,2010-12-15T10:20:45.445000
347,T05 Print and send confirmation of receipt,admin1,2010-12-15T13:18:04.905000
348,Confirmation of receipt,Resource01,2010-12-15T07:50:39.546000
348,T02 Check confirmation of receipt,Resource01,2010-12-15T07:50:57.304000
348,T06 Determine necessity of stop advice,Resource01,2010-12-15T07:54:27.582000
348,T10 Determine necessity to stop indication,Resource01,2010-12-15T07:54:44.709000
348,T04 Determine confirmation of receipt,Resource19,2010-12-15T10:04:01.308000
348,T05 Print and send confirmation of receipt,admin1,2010-12-15T13:16:01.021000
349,Confirmation of receipt,Resource11,2010-12-15T13:03:12.375000
349,T06 Determine necessity of stop advice,Resource11,2010-12-15T13:04:39.364000
349,T10 Determine necessity to stop indication,Resource11,2010-12-15T13:08:19.176000
349,T02 Check confirmation of receipt,Resource19,2010-12-16T08:59:33.212000
349,T04 Determine confirmation of receipt,Resource10,2010-12-16T09:17:28.950000
349,T05 Print and send confirmation of receipt,admin1,2010-12-17T09:22:12.235000
352,Confirmation of receipt,Resource07,2010-12-06T10:12:17.536000
352,T06 Determine necessity of stop advice,Resource07,2010-12-06T10:12:33.385000
352,T02 Check confirmation of receipt,Resource07,2010-12-06T10:15:59.708000
352,T10 Determine necessity to stop indication,Resource07,2010-12-06T10:16:23.369000
352,T04 Determine confirmation of receipt,Resource07,2010-12-06T10:16:40.882000
352,T05 Print and send confirmation of receipt,admin1,2010-12-06T13:53:45.674000
355,Confirmation of receipt,Resource02,2010-12-06T10:31:06.615000
355,T02 Check confirmation of receipt,Resource02,2010-12-06T10:31:25.672000
355,T04 Determine confirmation of receipt,Resource10,2010-12-06T10:59:32.057000
355,T05 Print and send confirmation of receipt,admin1,2010-12-06T14:12:40.900000
355,T06 Determine necessity of stop advice,Resource02,2011-01-11T07:06:16.422000
355,T10 Determine necessity to stop indication,Resource02,2011-01-11T07:06:40.034000
356,Confirmation of receipt,Resource17,2010-12-02T14:19:45.492000
