caseid,task,end_timestamp
666,cev.CEV.teiBurn()+complete,2017-02-13T14:50:53.197000
666,cev.CEV.teiBurn()+start,2017-02-13T14:50:53.197000
666,cev.Spacecraft.readyForTeiBurn()+start,2017-02-13T14:50:53.197000
666,cev.Spacecraft.readyForTeiBurn()+complete,2017-02-13T14:50:53.197000
666,cev.CEV.teiBurn()+complete,2017-02-13T14:50:53.197000
667,cev.CEV()+start,2017-02-13T14:50:53.197000
667,cev.ErrorLog()+start,2017-02-13T14:50:53.197000
667,cev.ErrorLog()+complete,2017-02-13T14:50:53.197000
667,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.197000
667,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.197000
667,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.197000
667,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.197000
667,cev.CEV()+complete,2017-02-13T14:50:53.197000
667,cev.CEV.tliBurn()+start,2017-02-13T14:50:53.197000
667,cev.Spacecraft.readyForTliBurn()+start,2017-02-13T14:50:53.197000
667,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:53.197000
667,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:53.197000
667,cev.Spacecraft.readyForTliBurn()+complete,2017-02-13T14:50:53.197000
667,cev.ErrorLog.last()+start,2017-02-13T14:50:53.197000
667,cev.ErrorLog.last()+complete,2017-02-13T14:50:53.197000
667,cev.CEV.tliBurn()+complete,2017-02-13T14:50:53.197000
668,cev.CEV()+start,2017-02-13T14:50:53.197000
668,cev.ErrorLog()+start,2017-02-13T14:50:53.197000
668,cev.ErrorLog()+complete,2017-02-13T14:50:53.197000
668,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.197000
668,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.197000
668,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.197000
668,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.197000
668,cev.CEV()+complete,2017-02-13T14:50:53.197000
668,cev.CEV.lasJettison()+start,2017-02-13T14:50:53.197000
668,cev.Spacecraft.doLASjettison()+start,2017-02-13T14:50:53.197000
668,cev.Spacecraft.doLASjettison()+complete,2017-02-13T14:50:53.197000
668,cev.CEV.lasJettison()+complete,2017-02-13T14:50:53.197000
668,cev.CEV.completion()+start,2017-02-13T14:50:53.197000
668,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:53.197000
668,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:53.197000
668,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:53.197000
668,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:53.197000
668,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:53.197000
668,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:53.197000
668,cev.CEV.completion()+complete,2017-02-13T14:50:53.197000
668,cev.CEV.deOrbit()+start,2017-02-13T14:50:53.197000
668,cev.Spacecraft.readyForDeorbit()+start,2017-02-13T14:50:53.197000
668,cev.Spacecraft.readyForDeorbit()+complete,2017-02-13T14:50:53.197000
668,cev.CEV.deOrbit()+complete,2017-02-13T14:50:53.197000
669,cev.CEV()+start,2017-02-13T14:50:53.197000
669,cev.ErrorLog()+start,2017-02-13T14:50:53.197000
669,cev.ErrorLog()+complete,2017-02-13T14:50:53.197000
669,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.197000
669,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.197000
669,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.197000
669,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.197000
669,cev.CEV()+complete,2017-02-13T14:50:53.197000
669,cev.CEV.loiBurn()+start,2017-02-13T14:50:53.197000
669,cev.CEV.loiBurn()+complete,2017-02-13T14:50:53.197000
669,cev.CEV.loiBurn()+start,2017-02-13T14:50:53.197000
669,cev.CEV.loiBurn()+complete,2017-02-13T14:50:53.197000
669,cev.CEV.lsamSeparation()+start,2017-02-13T14:50:53.197000
669,cev.CEV.lsamSeparation()+complete,2017-02-13T14:50:53.197000
669,cev.CEV.tliBurn()+start,2017-02-13T14:50:53.197000
669,cev.Spacecraft.readyForTliBurn()+start,2017-02-13T14:50:53.197000
669,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:53.197000
669,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:53.197000
669,cev.Spacecraft.readyForTliBurn()+complete,2017-02-13T14:50:53.197000
669,cev.ErrorLog.last()+start,2017-02-13T14:50:53.197000
669,cev.ErrorLog.last()+complete,2017-02-13T14:50:53.197000
669,cev.CEV.tliBurn()+complete,2017-02-13T14:50:53.197000
670,cev.CEV()+start,2017-02-13T14:50:53.197000
670,cev.ErrorLog()+start,2017-02-13T14:50:53.205000
670,cev.ErrorLog()+complete,2017-02-13T14:50:53.205000
670,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.205000
670,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.205000
670,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.205000
670,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.205000
670,cev.CEV()+complete,2017-02-13T14:50:53.205000
670,cev.CEV.loiBurn()+start,2017-02-13T14:50:53.205000
670,cev.CEV.loiBurn()+complete,2017-02-13T14:50:53.205000
670,cev.CEV.loiBurn()+start,2017-02-13T14:50:53.205000
670,cev.CEV.loiBurn()+complete,2017-02-13T14:50:53.205000
670,cev.CEV.lsamSeparation()+start,2017-02-13T14:50:53.205000
670,cev.CEV.lsamSeparation()+complete,2017-02-13T14:50:53.205000
670,cev.CEV.teiBurn()+start,2017-02-13T14:50:53.205000
670,cev.Spacecraft.readyForTeiBurn()+start,2017-02-13T14:50:53.205000
670,cev.Spacecraft.readyForTeiBurn()+complete,2017-02-13T14:50:53.205000
670,cev.CEV.teiBurn()+complete,2017-02-13T14:50:53.205000
671,cev.CEV()+start,2017-02-13T14:50:53.206000
671,cev.ErrorLog()+start,2017-02-13T14:50:53.206000
671,cev.ErrorLog()+complete,2017-02-13T14:50:53.206000
671,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.206000
671,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.206000
671,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.206000
671,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.206000
671,cev.CEV()+complete,2017-02-13T14:50:53.206000
671,cev.CEV.loiBurn()+start,2017-02-13T14:50:53.206000
671,cev.CEV.loiBurn()+complete,2017-02-13T14:50:53.206000
671,cev.CEV.loiBurn()+start,2017-02-13T14:50:53.206000
671,cev.CEV.loiBurn()+complete,2017-02-13T14:50:53.206000
671,cev.CEV.lsamAscentBurn()+start,2017-02-13T14:50:53.206000
671,cev.Spacecraft.doLSAMascentBurn()+start,2017-02-13T14:50:53.206000
671,cev.Spacecraft.doLSAMascentBurn()+complete,2017-02-13T14:50:53.206000
671,cev.CEV.lsamAscentBurn()+complete,2017-02-13T14:50:53.206000
671,cev.CEV.tliBurn()+start,2017-02-13T14:50:53.206000
671,cev.Spacecraft.readyForTliBurn()+start,2017-02-13T14:50:53.206000
671,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:53.206000
671,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:53.206000
671,cev.Spacecraft.readyForTliBurn()+complete,2017-02-13T14:50:53.206000
671,cev.ErrorLog.last()+start,2017-02-13T14:50:53.206000
671,cev.ErrorLog.last()+complete,2017-02-13T14:50:53.206000
671,cev.CEV.tliBurn()+complete,2017-02-13T14:50:53.206000
672,cev.CEV()+start,2017-02-13T14:50:53.206000
672,cev.ErrorLog()+start,2017-02-13T14:50:53.206000
672,cev.ErrorLog()+complete,2017-02-13T14:50:53.206000
672,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.206000
672,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.206000
672,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.206000
672,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.206000
672,cev.CEV()+complete,2017-02-13T14:50:53.206000
672,cev.CEV.loiBurn()+start,2017-02-13T14:50:53.206000
672,cev.CEV.loiBurn()+complete,2017-02-13T14:50:53.206000
672,cev.CEV.loiBurn()+start,2017-02-13T14:50:53.206000
672,cev.CEV.loiBurn()+complete,2017-02-13T14:50:53.206000
672,cev.CEV.lsamAscentBurn()+start,2017-02-13T14:50:53.206000
672,cev.Spacecraft.doLSAMascentBurn()+start,2017-02-13T14:50:53.206000
672,cev.Spacecraft.doLSAMascentBurn()+complete,2017-02-13T14:50:53.206000
672,cev.CEV.lsamAscentBurn()+complete,2017-02-13T14:50:53.206000
672,cev.CEV.lsamRendezvous()+start,2017-02-13T14:50:53.206000
672,cev.Spacecraft.readyForLSAMrendezvous()+start,2017-02-13T14:50:53.206000
672,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:53.206000
672,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:53.206000
672,cev.Spacecraft.readyForLSAMrendezvous()+complete,2017-02-13T14:50:53.206000
672,cev.ErrorLog.last()+start,2017-02-13T14:50:53.206000
672,cev.ErrorLog.last()+complete,2017-02-13T14:50:53.206000
672,cev.CEV.lsamRendezvous()+complete,2017-02-13T14:50:53.206000
673,cev.CEV()+start,2017-02-13T14:50:53.206000
673,cev.ErrorLog()+start,2017-02-13T14:50:53.206000
673,cev.ErrorLog()+complete,2017-02-13T14:50:53.206000
673,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.206000
673,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.206000
673,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.206000
673,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.206000
673,cev.CEV()+complete,2017-02-13T14:50:53.206000
673,cev.CEV.loiBurn()+start,2017-02-13T14:50:53.206000
673,cev.CEV.loiBurn()+complete,2017-02-13T14:50:53.206000
673,cev.CEV.loiBurn()+start,2017-02-13T14:50:53.206000
673,cev.CEV.loiBurn()+complete,2017-02-13T14:50:53.206000
673,cev.CEV.lsamAscentBurn()+start,2017-02-13T14:50:53.206000
673,cev.Spacecraft.doLSAMascentBurn()+start,2017-02-13T14:50:53.206000
673,cev.Spacecraft.doLSAMascentBurn()+complete,2017-02-13T14:50:53.206000
673,cev.CEV.lsamAscentBurn()+complete,2017-02-13T14:50:53.206000
673,cev.CEV.teiBurn()+start,2017-02-13T14:50:53.206000
673,cev.Spacecraft.readyForTeiBurn()+start,2017-02-13T14:50:53.206000
673,cev.Spacecraft.readyForTeiBurn()+complete,2017-02-13T14:50:53.206000
673,cev.CEV.teiBurn()+complete,2017-02-13T14:50:53.206000
674,cev.CEV()+start,2017-02-13T14:50:53.206000
674,cev.ErrorLog()+start,2017-02-13T14:50:53.206000
674,cev.ErrorLog()+complete,2017-02-13T14:50:53.206000
674,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.206000
674,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.206000
674,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.206000
674,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.206000
674,cev.CEV()+complete,2017-02-13T14:50:53.206000
674,cev.CEV.loiBurn()+start,2017-02-13T14:50:53.206000
674,cev.CEV.loiBurn()+complete,2017-02-13T14:50:53.206000
674,cev.CEV.loiBurn()+start,2017-02-13T14:50:53.206000
674,cev.CEV.loiBurn()+complete,2017-02-13T14:50:53.206000
674,cev.CEV.srbIgnition()+start,2017-02-13T14:50:53.206000
674,cev.CEV.srbIgnition()+complete,2017-02-13T14:50:53.206000
674,cev.CEV.tliBurn()+start,2017-02-13T14:50:53.206000
674,cev.Spacecraft.readyForTliBurn()+start,2017-02-13T14:50:53.206000
674,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:53.206000
674,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:53.206000
674,cev.Spacecraft.readyForTliBurn()+complete,2017-02-13T14:50:53.206000
674,cev.ErrorLog.last()+start,2017-02-13T14:50:53.206000
674,cev.ErrorLog.last()+complete,2017-02-13T14:50:53.206000
674,cev.CEV.tliBurn()+complete,2017-02-13T14:50:53.206000
675,cev.CEV()+start,2017-02-13T14:50:53.207000
675,cev.ErrorLog()+start,2017-02-13T14:50:53.207000
675,cev.ErrorLog()+complete,2017-02-13T14:50:53.207000
675,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.207000
675,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.207000
675,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.207000
675,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.207000
675,cev.CEV()+complete,2017-02-13T14:50:53.207000
675,cev.CEV.loiBurn()+start,2017-02-13T14:50:53.207000
675,cev.CEV.loiBurn()+complete,2017-02-13T14:50:53.207000
675,cev.CEV.loiBurn()+start,2017-02-13T14:50:53.207000
675,cev.CEV.loiBurn()+complete,2017-02-13T14:50:53.207000
675,cev.CEV.srbIgnition()+start,2017-02-13T14:50:53.207000
675,cev.CEV.srbIgnition()+complete,2017-02-13T14:50:53.207000
675,cev.CEV.teiBurn()+start,2017-02-13T14:50:53.207000
675,cev.Spacecraft.readyForTeiBurn()+start,2017-02-13T14:50:53.207000
675,cev.Spacecraft.readyForTeiBurn()+complete,2017-02-13T14:50:53.207000
675,cev.CEV.teiBurn()+complete,2017-02-13T14:50:53.207000
676,cev.CEV()+start,2017-02-13T14:50:53.207000
676,cev.ErrorLog()+start,2017-02-13T14:50:53.207000
676,cev.ErrorLog()+complete,2017-02-13T14:50:53.207000
676,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.207000
676,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.207000
676,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.207000
676,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.207000
676,cev.CEV()+complete,2017-02-13T14:50:53.207000
676,cev.CEV.loiBurn()+start,2017-02-13T14:50:53.207000
676,cev.CEV.loiBurn()+complete,2017-02-13T14:50:53.207000
676,cev.CEV.stage1Separation()+start,2017-02-13T14:50:53.207000
676,cev.Spacecraft.doStage1Separation()+start,2017-02-13T14:50:53.207000
676,cev.Spacecraft.doStage1Separation()+complete,2017-02-13T14:50:53.207000
676,cev.CEV.stage1Separation()+complete,2017-02-13T14:50:53.207000
676,cev.CEV.stage2Separation()+start,2017-02-13T14:50:53.207000
676,cev.Spacecraft.doStage2Separation()+start,2017-02-13T14:50:53.207000
676,cev.Spacecraft.doStage2Separation()+complete,2017-02-13T14:50:53.207000
676,cev.CEV.stage2Separation()+complete,2017-02-13T14:50:53.207000
676,cev.CEV.tliBurn()+start,2017-02-13T14:50:53.207000
676,cev.Spacecraft.readyForTliBurn()+start,2017-02-13T14:50:53.207000
676,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:53.207000
676,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:53.207000
676,cev.Spacecraft.readyForTliBurn()+complete,2017-02-13T14:50:53.207000
676,cev.ErrorLog.last()+start,2017-02-13T14:50:53.207000
676,cev.ErrorLog.last()+complete,2017-02-13T14:50:53.207000
676,cev.CEV.tliBurn()+complete,2017-02-13T14:50:53.207000
677,cev.CEV()+start,2017-02-13T14:50:53.207000
677,cev.ErrorLog()+start,2017-02-13T14:50:53.207000
677,cev.ErrorLog()+complete,2017-02-13T14:50:53.207000
677,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.207000
677,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.207000
677,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.207000
677,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.207000
677,cev.CEV()+complete,2017-02-13T14:50:53.207000
677,cev.CEV.loiBurn()+start,2017-02-13T14:50:53.207000
677,cev.CEV.loiBurn()+complete,2017-02-13T14:50:53.207000
677,cev.CEV.stage1Separation()+start,2017-02-13T14:50:53.207000
677,cev.Spacecraft.doStage1Separation()+start,2017-02-13T14:50:53.207000
677,cev.Spacecraft.doStage1Separation()+complete,2017-02-13T14:50:53.207000
677,cev.CEV.stage1Separation()+complete,2017-02-13T14:50:53.207000
677,cev.CEV.stage2Separation()+start,2017-02-13T14:50:53.207000
677,cev.Spacecraft.doStage2Separation()+start,2017-02-13T14:50:53.207000
677,cev.Spacecraft.doStage2Separation()+complete,2017-02-13T14:50:53.207000
677,cev.CEV.stage2Separation()+complete,2017-02-13T14:50:53.207000
677,cev.CEV.teiBurn()+start,2017-02-13T14:50:53.207000
677,cev.Spacecraft.readyForTeiBurn()+start,2017-02-13T14:50:53.207000
677,cev.Spacecraft.readyForTeiBurn()+complete,2017-02-13T14:50:53.207000
677,cev.CEV.teiBurn()+complete,2017-02-13T14:50:53.207000
681,cev.CEV()+start,2017-02-13T14:50:53.222000
681,cev.ErrorLog()+start,2017-02-13T14:50:53.222000
681,cev.ErrorLog()+complete,2017-02-13T14:50:53.222000
681,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.222000
681,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.222000
681,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.222000
681,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.222000
681,cev.CEV()+complete,2017-02-13T14:50:53.222000
681,cev.CEV.loiBurn()+start,2017-02-13T14:50:53.222000
681,cev.CEV.loiBurn()+complete,2017-02-13T14:50:53.222000
681,cev.CEV.stage1Separation()+start,2017-02-13T14:50:53.222000
681,cev.Spacecraft.doStage1Separation()+start,2017-02-13T14:50:53.222000
681,cev.Spacecraft.doStage1Separation()+complete,2017-02-13T14:50:53.222000
681,cev.CEV.stage1Separation()+complete,2017-02-13T14:50:53.222000
681,cev.CEV.completion()+start,2017-02-13T14:50:53.222000
681,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:53.222000
681,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:53.222000
681,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:53.222000
681,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:53.222000
681,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:53.222000
681,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:53.222000
681,cev.CEV.completion()+complete,2017-02-13T14:50:53.222000
681,cev.CEV.teiBurn()+start,2017-02-13T14:50:53.222000
681,cev.Spacecraft.readyForTeiBurn()+start,2017-02-13T14:50:53.222000
681,cev.Spacecraft.readyForTeiBurn()+complete,2017-02-13T14:50:53.222000
681,cev.CEV.teiBurn()+complete,2017-02-13T14:50:53.222000
682,cev.CEV()+start,2017-02-13T14:50:53.222000
682,cev.ErrorLog()+start,2017-02-13T14:50:53.222000
682,cev.ErrorLog()+complete,2017-02-13T14:50:53.222000
682,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.222000
682,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.222000
682,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.222000
682,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.222000
682,cev.CEV()+complete,2017-02-13T14:50:53.222000
682,cev.CEV.loiBurn()+start,2017-02-13T14:50:53.222000
682,cev.CEV.loiBurn()+complete,2017-02-13T14:50:53.222000
682,cev.CEV.stage1Separation()+start,2017-02-13T14:50:53.222000
682,cev.Spacecraft.doStage1Separation()+start,2017-02-13T14:50:53.222000
682,cev.Spacecraft.doStage1Separation()+complete,2017-02-13T14:50:53.222000
682,cev.CEV.stage1Separation()+complete,2017-02-13T14:50:53.222000
682,cev.CEV.completion()+start,2017-02-13T14:50:53.222000
682,cev.Failures.noLAS_CNTRLfailure()+start,2017-02-13T14:50:53.222000
682,cev.Failures.noLAS_CNTRLfailure()+complete,2017-02-13T14:50:53.222000
682,cev.Spacecraft.doLowActiveAbort()+start,2017-02-13T14:50:53.222000
682,cev.Spacecraft.doLowActiveAbort()+complete,2017-02-13T14:50:53.222000
682,cev.Failures.noEARTH_SENSORfailure()+start,2017-02-13T14:50:53.222000
682,cev.Failures.noEARTH_SENSORfailure()+complete,2017-02-13T14:50:53.222000
682,cev.CEV.completion()+complete,2017-02-13T14:50:53.222000
682,cev.CEV.deOrbit()+start,2017-02-13T14:50:53.222000
682,cev.Spacecraft.readyForDeorbit()+start,2017-02-13T14:50:53.222000
682,cev.Spacecraft.readyForDeorbit()+complete,2017-02-13T14:50:53.222000
682,cev.CEV.deOrbit()+complete,2017-02-13T14:50:53.222000
683,cev.CEV()+start,2017-02-13T14:50:53.222000
683,cev.ErrorLog()+start,2017-02-13T14:50:53.222000
683,cev.ErrorLog()+complete,2017-02-13T14:50:53.222000
683,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.222000
683,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.222000
683,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.222000
683,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.222000
683,cev.CEV()+complete,2017-02-13T14:50:53.222000
683,cev.CEV.loiBurn()+start,2017-02-13T14:50:53.222000
683,cev.CEV.loiBurn()+complete,2017-02-13T14:50:53.222000
683,cev.CEV.stage1Separation()+start,2017-02-13T14:50:53.222000
683,cev.Spacecraft.doStage1Separation()+start,2017-02-13T14:50:53.222000
683,cev.Spacecraft.doStage1Separation()+complete,2017-02-13T14:50:53.222000
683,cev.CEV.stage1Separation()+complete,2017-02-13T14:50:53.222000
683,cev.CEV.stage1Separation()+start,2017-02-13T14:50:53.222000
683,cev.Spacecraft.doStage1Separation()+start,2017-02-13T14:50:53.222000
683,cev.Spacecraft.doStage1Separation()+complete,2017-02-13T14:50:53.222000
683,cev.CEV.stage1Separation()+complete,2017-02-13T14:50:53.222000
683,cev.CEV.tliBurn()+start,2017-02-13T14:50:53.222000
683,cev.Spacecraft.readyForTliBurn()+start,2017-02-13T14:50:53.222000
683,cev.ErrorLog.log(java.lang.String)+start,2017-02-13T14:50:53.222000
683,cev.ErrorLog.log(java.lang.String)+complete,2017-02-13T14:50:53.222000
683,cev.Spacecraft.readyForTliBurn()+complete,2017-02-13T14:50:53.222000
683,cev.ErrorLog.last()+start,2017-02-13T14:50:53.222000
683,cev.ErrorLog.last()+complete,2017-02-13T14:50:53.222000
683,cev.CEV.tliBurn()+complete,2017-02-13T14:50:53.222000
684,cev.CEV()+start,2017-02-13T14:50:53.223000
684,cev.ErrorLog()+start,2017-02-13T14:50:53.223000
684,cev.ErrorLog()+complete,2017-02-13T14:50:53.223000
684,cev.Failures(cev.ErrorLog)+start,2017-02-13T14:50:53.223000
684,cev.Failures(cev.ErrorLog)+complete,2017-02-13T14:50:53.223000
684,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+start",2017-02-13T14:50:53.223000
684,"cev.Spacecraft(cev.Failures,cev.ErrorLog)+complete",2017-02-13T14:50:53.223000
684,cev.CEV()+complete,2017-02-13T14:50:53.223000
684,cev.CEV.loiBurn()+start,2017-02-13T14:50:53.223000
684,cev.CEV.loiBurn()+complete,2017-02-13T14:50:53.223000
684,cev.CEV.stage1Separation()+start,2017-02-13T14:50:53.223000
