caseid,task,user,end_timestamp
317,Accepted-In Progress,Aleksandra-Org line A2,2011-04-28T12:48:40.000000
317,Completed-Closed,Aleksandra-Org line A2,2012-02-27T08:11:09.000000
318,Accepted-In Progress,Piotr-Org line A2,2011-04-28T14:29:42.000000
318,Completed-Closed,Piotr-Org line A2,2012-05-29T15:02:34.000000
319,Accepted-In Progress,Erik-Org line G4,2011-05-02T07:45:31.000000
319,Completed-Closed,Erik-Org line G4,2012-02-27T13:31:45.000000
320,Accepted-In Progress,Jonas-Org line C,2011-05-03T05:29:33.000000
320,Queued-Awaiting Assignment,Jonas-Org line C,2011-05-03T05:31:51.000000
320,Accepted-In Progress,Karthick-Org line C,2011-11-21T10:49:53.000000
320,Accepted-Assigned,Mahesh-Org line C,2011-11-21T10:50:05.000000
320,Accepted-Wait,Mahesh-Org line C,2012-01-11T07:31:45.000000
320,Completed-Closed,Mahesh-Org line C,2012-01-11T07:32:11.000000
321,Accepted-In Progress,Carolyn-Org line G3,2011-05-03T15:14:07.000000
321,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-05-03T15:16:39.000000
321,Accepted-In Progress,Padmanabha-Org line G3,2011-05-04T04:46:05.000000
321,Accepted-Assigned,Carolyn-Org line G3,2011-05-04T04:46:17.000000
321,Accepted-In Progress,Ewa-Org line G3,2012-02-06T20:35:55.000000
321,Completed-Closed,Ewa-Org line G3,2012-02-06T20:37:18.000000
323,Accepted-In Progress,Michael-Org line A2,2011-05-04T12:57:47.000000
323,Accepted-In Progress,Michael-Org line A2,2012-04-25T11:54:18.000000
323,Completed-Closed,Michael-Org line A2,2012-04-25T11:55:34.000000
325,Accepted-In Progress,Carolyn-Org line G3,2011-05-05T09:25:29.000000
325,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-05-05T10:06:48.000000
325,Accepted-In Progress,Padmanabha-Org line G3,2011-05-05T10:22:56.000000
325,Accepted-Assigned,Carolyn-Org line G3,2011-05-05T10:23:27.000000
325,Accepted-In Progress,Ewa-Org line G3,2012-02-06T15:54:07.000000
325,Completed-Closed,Ewa-Org line G3,2012-02-06T16:00:04.000000
326,Accepted-In Progress,Carolyn-Org line G3,2011-05-05T12:59:01.000000
326,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-05-05T13:11:39.000000
326,Accepted-In Progress,Padmanabha-Org line G3,2011-05-06T05:04:03.000000
326,Accepted-Assigned,Carolyn-Org line G3,2011-05-06T05:04:09.000000
326,Accepted-In Progress,Ewa-Org line G3,2012-02-06T15:23:53.000000
326,Completed-Closed,Ewa-Org line G3,2012-02-06T15:25:20.000000
327,Accepted-In Progress,Carolyn-Org line G3,2011-05-05T12:28:19.000000
327,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-05-05T12:30:57.000000
327,Accepted-In Progress,Padmanabha-Org line G3,2011-05-06T05:01:15.000000
327,Accepted-Assigned,Carolyn-Org line G3,2011-05-06T05:01:21.000000
327,Accepted-In Progress,Ewa-Org line G3,2012-02-15T14:27:07.000000
327,Completed-Closed,Ewa-Org line G3,2012-02-15T14:27:34.000000
328,Accepted-In Progress,Mikael-Org line A2,2011-05-06T10:18:49.000000
328,Completed-Closed,Mikael-Org line A2,2012-02-29T13:40:19.000000
329,Accepted-In Progress,Mårten-Org line C,2011-05-09T13:23:45.000000
329,Accepted-In Progress,Mårten-Org line C,2011-05-09T13:29:28.000000
329,Accepted-In Progress,Mårten-Org line C,2011-05-09T13:50:50.000000
329,Queued-Awaiting Assignment,Mårten-Org line C,2011-05-09T13:56:50.000000
329,Queued-Awaiting Assignment,Peter-Org line C,2011-05-09T14:02:06.000000
329,Accepted-In Progress,Peter-Org line C,2011-05-11T08:39:36.000000
329,Accepted-Assigned,Tomas-Org line C,2011-05-11T08:39:46.000000
329,Accepted-Wait,Tomas-Org line C,2011-10-20T12:32:45.000000
329,Accepted-Wait,Tomas-Org line C,2011-10-20T12:58:09.000000
329,Completed-Closed,Tomas-Org line C,2012-01-30T11:35:20.000000
330,Accepted-In Progress,Ioannis-Org line V2,2011-05-10T06:56:45.000000
330,Completed-Closed,Ioannis-Org line V2,2012-02-21T14:32:02.000000
331,Accepted-In Progress,Eric-Org line G4,2011-05-10T05:37:04.000000
331,Accepted-Wait,Eric-Org line G4,2011-05-10T05:37:21.000000
331,Accepted-Wait,Eric-Org line G4,2011-10-20T19:20:55.000000
331,Completed-Closed,Eric-Org line G4,2012-01-09T09:28:28.000000
333,Accepted-In Progress,Harikumar-Org line A2,2011-05-12T09:42:03.000000
333,Accepted-In Progress,Harikumar-Org line A2,2011-05-16T13:43:50.000000
333,Accepted-Assigned,Sreehari-Org line A2,2012-03-30T15:15:20.000000
333,Accepted-In Progress,Sreehari-Org line A2,2012-03-30T15:16:51.000000
333,Completed-Closed,Sreehari-Org line A2,2012-05-10T15:14:28.000000
334,Accepted-In Progress,Gunilla-Org line A2,2011-05-13T09:02:23.000000
334,Accepted-Wait,Gunilla-Org line A2,2011-05-13T09:02:48.000000
334,Accepted-Assigned,Gunilla-Org line A2,2011-07-12T08:28:53.000000
334,Accepted-In Progress,Yvonne-Org line A2,2012-01-18T11:47:42.000000
334,Completed-Closed,Yvonne-Org line A2,2012-01-18T11:47:57.000000
335,Accepted-In Progress,James-Org line V11,2011-05-13T11:10:04.000000
335,Accepted-In Progress,James-Org line V11,2012-04-24T13:29:31.000000
335,Completed-Closed,James-Org line V11,2012-04-24T13:29:51.000000
336,Accepted-In Progress,Carolyn-Org line G3,2011-05-13T12:14:59.000000
336,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-05-13T12:21:52.000000
336,Accepted-In Progress,Padmanabha-Org line G3,2011-05-16T05:15:26.000000
336,Accepted-Assigned,Carolyn-Org line G3,2011-05-16T05:15:33.000000
336,Accepted-In Progress,Ewa-Org line G3,2012-02-06T20:20:01.000000
336,Completed-Closed,Ewa-Org line G3,2012-02-06T20:20:56.000000
337,Accepted-In Progress,Katarina-Org line G4,2011-05-13T15:23:13.000000
337,Completed-Closed,Katarina-Org line G4,2012-02-01T15:40:02.000000
338,Accepted-In Progress,Katarina-Org line G4,2011-05-16T13:09:56.000000
338,Completed-Closed,Katarina-Org line G4,2012-02-01T15:50:06.000000
340,Accepted-In Progress,Gustav-Org line G4,2011-05-17T12:37:22.000000
340,Accepted-In Progress,Gustav-Org line G4,2012-02-21T14:34:34.000000
340,Completed-Closed,Gustav-Org line G4,2012-02-21T14:34:36.000000
341,Accepted-In Progress,Carolyn-Org line G3,2011-05-17T14:17:31.000000
341,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-05-17T14:18:07.000000
341,Accepted-In Progress,Padmanabha-Org line G3,2011-05-18T02:28:54.000000
341,Accepted-Assigned,Carolyn-Org line G3,2011-05-18T02:29:06.000000
341,Accepted-In Progress,Ewa-Org line G3,2012-02-06T15:22:29.000000
341,Completed-Closed,Ewa-Org line G3,2012-02-06T15:23:30.000000
343,Accepted-In Progress,Gustav-Org line G4,2011-05-18T07:46:34.000000
343,Accepted-In Progress,Gustav-Org line G4,2012-02-21T14:20:44.000000
343,Completed-Closed,Gustav-Org line G4,2012-02-21T14:20:52.000000
345,Accepted-In Progress,Lars-Org line A2,2011-05-23T12:57:39.000000
345,Accepted-Wait,Lars-Org line A2,2012-01-30T12:21:24.000000
345,Completed-Closed,Lars-Org line A2,2012-03-28T11:34:53.000000
346,Accepted-In Progress,Cecilia-Org line V2,2011-05-24T09:28:27.000000
346,Queued-Awaiting Assignment,Cecilia-Org line V2,2011-09-06T12:09:34.000000
346,Accepted-In Progress,Lennart-Org line V2,2011-09-12T11:25:53.000000
346,Accepted-Wait,Lennart-Org line V2,2012-01-04T14:54:14.000000
346,Completed-Closed,Lennart-Org line V2,2012-04-13T11:45:24.000000
347,Accepted-In Progress,Linda-Org line A2,2011-05-24T13:00:25.000000
347,Accepted-Assigned,Linda-Org line A2,2011-10-17T14:45:12.000000
347,Accepted-Assigned,Linda-Org line A2,2011-11-29T06:22:55.000000
347,Accepted-In Progress,Linda-Org line A2,2012-02-08T13:49:13.000000
347,Completed-Closed,Linda-Org line A2,2012-02-08T13:49:31.000000
348,Accepted-In Progress,Carin-Org line A2,2011-05-25T14:21:09.000000
348,Accepted-Wait,Carin-Org line A2,2011-05-25T14:25:44.000000
348,Accepted-In Progress,Carin-Org line A2,2012-01-03T12:58:05.000000
348,Completed-Closed,Carin-Org line A2,2012-01-03T12:58:52.000000
349,Accepted-In Progress,Håkan-Org line A2,2011-05-25T15:45:52.000000
349,Accepted-In Progress,Håkan-Org line A2,2012-04-04T14:58:42.000000
349,Completed-Closed,Håkan-Org line A2,2012-04-04T15:00:12.000000
352,Accepted-Wait,Martin-Org line C,2011-05-27T16:13:49.000000
352,Queued-Awaiting Assignment,Martin-Org line C,2011-05-27T16:24:20.000000
352,Accepted-In Progress,Martin-Org line C,2012-04-04T13:42:22.000000
352,Accepted-In Progress,Jason-Org line C,2012-04-04T14:36:34.000000
352,Completed-Closed,Jason-Org line C,2012-04-04T14:50:44.000000
355,Accepted-In Progress,Carolyn-Org line G3,2011-06-01T13:38:53.000000
355,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-06-01T13:41:27.000000
355,Accepted-In Progress,Santhosh-Org line G3,2011-06-01T18:50:10.000000
355,Accepted-Assigned,Carolyn-Org line G3,2011-06-01T18:52:31.000000
355,Accepted-In Progress,Padmanabha-Org line G3,2011-06-23T21:12:29.000000
355,Queued-Awaiting Assignment,Hannes-Org line A2,2011-06-23T21:14:18.000000
355,Accepted-Assigned,Y-Org line A2,2011-06-23T21:22:36.000000
355,Accepted-In Progress,Y-Org line A2,2011-07-06T09:19:56.000000
355,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-07-06T09:33:06.000000
355,Accepted-In Progress,Padmanabha-Org line G3,2011-07-06T20:29:51.000000
355,Accepted-Assigned,Carolyn-Org line G3,2011-07-06T20:29:59.000000
355,Accepted-In Progress,Ewa-Org line G3,2012-01-30T20:23:29.000000
355,Completed-Closed,Ewa-Org line G3,2012-01-30T20:46:35.000000
356,Accepted-In Progress,Paul-Org line A2,2011-06-06T16:12:34.000000
356,Accepted-Wait,Paul-Org line A2,2011-06-06T16:26:36.000000
356,Completed-Closed,Paul-Org line A2,2012-02-15T11:50:50.000000
357,Accepted-In Progress,Jonas-Org line C,2011-06-07T21:21:06.000000
357,Accepted-Wait,Jonas-Org line C,2011-06-08T11:12:31.000000
357,Queued-Awaiting Assignment,Jonas-Org line C,2011-06-30T08:19:59.000000
357,Accepted-In Progress,Karthick-Org line C,2011-11-21T10:58:02.000000
357,Accepted-In Progress,Pradeesh-Org line C,2011-11-21T10:58:40.000000
357,Accepted-Assigned,Karthick-Org line C,2011-11-21T14:00:09.000000
357,Accepted-Assigned,Karthick-Org line C,2012-01-04T11:27:59.000000
357,Accepted-In Progress,Karthick-Org line C,2012-01-04T11:28:00.000000
357,Completed-Closed,Karthick-Org line C,2012-01-06T14:35:57.000000
359,Accepted-In Progress,Carolyn-Org line G3,2011-06-08T12:27:25.000000
359,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-06-08T12:33:07.000000
359,Accepted-In Progress,Santhosh-Org line G3,2011-06-09T11:12:36.000000
359,Accepted-Assigned,Carolyn-Org line G3,2011-06-09T11:15:38.000000
359,Accepted-In Progress,Ewa-Org line G3,2012-02-06T20:16:22.000000
359,Completed-Closed,Ewa-Org line G3,2012-02-06T20:17:44.000000
360,Accepted-In Progress,Andrew-Org line A2,2011-06-09T15:34:52.000000
360,Accepted-In Progress,Andrew-Org line A2,2012-02-15T10:15:58.000000
360,Completed-Closed,Andrew-Org line A2,2012-02-15T10:16:22.000000
361,Accepted-In Progress,Eric-Org line G4,2011-06-10T15:33:05.000000
361,Accepted-In Progress,Eric-Org line G4,2011-06-10T15:34:10.000000
361,Completed-Closed,Eric-Org line G4,2012-01-09T09:29:29.000000
362,Accepted-In Progress,Carolyn-Org line G3,2011-06-14T07:56:53.000000
362,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-06-14T08:03:42.000000
362,Accepted-In Progress,Santhosh-Org line G3,2011-06-16T10:08:13.000000
362,Accepted-Assigned,Carolyn-Org line G3,2011-06-16T10:09:31.000000
362,Accepted-In Progress,Ewa-Org line G3,2012-01-30T12:08:15.000000
362,Completed-Closed,Ewa-Org line G3,2012-01-30T12:08:58.000000
363,Accepted-In Progress,Carolyn-Org line G3,2011-06-15T11:13:35.000000
363,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-06-15T11:16:38.000000
363,Accepted-In Progress,Santhosh-Org line G3,2011-06-15T11:23:33.000000
363,Accepted-Assigned,Carolyn-Org line G3,2011-06-15T11:25:44.000000
363,Accepted-In Progress,Ewa-Org line G3,2012-02-02T21:28:50.000000
363,Completed-Closed,Ewa-Org line G3,2012-02-02T21:31:56.000000
364,Accepted-In Progress,Jan-Org line C,2011-06-15T22:36:16.000000
364,Accepted-In Progress,Jan-Org line C,2011-06-15T22:37:03.000000
364,Accepted-Assigned,Jan-Org line C,2011-06-15T22:41:53.000000
364,Accepted-In Progress,Jan-Org line C,2012-02-10T14:46:53.000000
364,Completed-Closed,Jan-Org line C,2012-02-10T14:48:43.000000
366,Accepted-In Progress,Peter-Org line C,2011-06-17T15:36:51.000000
366,Accepted-In Progress,Peter-Org line C,2011-09-16T09:01:52.000000
366,Completed-Closed,Peter-Org line C,2012-02-16T14:35:00.000000
368,Accepted-In Progress,Carolyn-Org line G3,2011-06-20T17:30:19.000000
368,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-06-20T17:31:39.000000
368,Accepted-In Progress,Santhosh-Org line G3,2011-06-21T06:33:31.000000
368,Accepted-Assigned,Carolyn-Org line G3,2011-06-21T06:38:54.000000
368,Accepted-In Progress,Ewa-Org line G3,2012-01-30T12:09:17.000000
368,Completed-Closed,Ewa-Org line G3,2012-01-30T12:10:08.000000
369,Accepted-In Progress,Veronique-Org line A2,2011-06-21T08:47:26.000000
369,Completed-Closed,Veronique-Org line A2,2012-01-12T10:45:27.000000
370,Accepted-In Progress,Michal-Org line A2,2011-06-21T10:01:27.000000
370,Accepted-Wait,Michal-Org line A2,2011-07-28T12:22:47.000000
370,Accepted-Wait,Michal-Org line A2,2011-07-28T12:24:26.000000
370,Accepted-In Progress,Michal-Org line A2,2012-01-19T14:23:31.000000
370,Completed-Closed,Michal-Org line A2,2012-01-19T14:25:35.000000
372,Accepted-In Progress,Peter-Org line G4,2011-06-22T09:24:31.000000
372,Completed-Closed,Peter-Org line G4,2012-01-03T14:57:21.000000
373,Accepted-In Progress,Peter-Org line G4,2011-06-22T09:29:01.000000
373,Completed-Closed,Peter-Org line G4,2012-01-04T14:41:01.000000
375,Accepted-In Progress,Peter-Org line G4,2011-06-22T09:34:30.000000
375,Completed-Closed,Peter-Org line G4,2012-01-03T14:58:00.000000
376,Accepted-In Progress,Peter-Org line G4,2011-06-22T09:48:28.000000
376,Completed-Closed,Peter-Org line G4,2012-01-03T14:58:43.000000
377,Accepted-In Progress,Peter-Org line G4,2011-06-22T09:50:21.000000
377,Completed-Closed,Peter-Org line G4,2012-01-03T14:59:05.000000
378,Accepted-In Progress,Peter-Org line G4,2011-06-22T10:08:40.000000
378,Completed-Closed,Peter-Org line G4,2012-01-03T14:59:36.000000
379,Accepted-In Progress,Peter-Org line G4,2011-06-22T11:00:23.000000
379,Completed-Closed,Peter-Org line G4,2012-01-03T15:00:05.000000
380,Accepted-In Progress,Carolyn-Org line G3,2011-06-23T19:04:57.000000
380,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-06-23T19:05:33.000000
380,Accepted-In Progress,Padmanabha-Org line G3,2011-06-23T21:05:57.000000
380,Accepted-Assigned,Carolyn-Org line G3,2011-06-23T21:06:02.000000
380,Queued-Awaiting Assignment,Hannes-Org line A2,2011-06-24T19:10:43.000000
380,Accepted-Assigned,Naomi-Org line A2,2011-06-24T19:11:55.000000
380,Accepted-In Progress,Sandro-Org line A2,2011-06-30T20:20:42.000000
380,Queued-Awaiting Assignment,Sandro-Org line A2,2011-06-30T20:35:02.000000
380,Queued-Awaiting Assignment,Carolyn-Org line G3,2011-06-30T20:35:03.000000
380,Accepted-In Progress,Padmanabha-Org line G3,2011-06-30T23:54:29.000000
380,Accepted-Assigned,Carolyn-Org line G3,2011-06-30T23:54:53.000000
380,Accepted-In Progress,Ewa-Org line G3,2012-01-30T11:40:26.000000
380,Completed-Closed,Ewa-Org line G3,2012-01-30T11:40:27.000000
382,Accepted-In Progress,Göran-Org line C,2011-06-28T10:05:28.000000
382,Queued-Awaiting Assignment,Göran-Org line C,2011-07-01T15:05:33.000000
382,Accepted-Assigned,Daniel-Org line C,2011-07-12T13:28:19.000000
382,Queued-Awaiting Assignment,Joakim-Org line G4,2011-09-05T08:14:45.000000
382,Accepted-Assigned,Mikael-Org line G4,2011-10-20T07:57:26.000000
382,Accepted-In Progress,Mikael-Org line G4,2012-01-09T13:45:16.000000
382,Completed-Closed,Mikael-Org line G4,2012-01-09T13:48:33.000000
383,Queued-Awaiting Assignment,Curt-Org line C,2011-06-28T14:57:00.000000
383,Accepted-In Progress,Curt-Org line C,2011-08-25T14:31:54.000000
383,Completed-Closed,Curt-Org line C,2012-01-18T12:18:10.000000
384,Accepted-In Progress,Linda-Org line A2,2011-06-29T11:44:22.000000
384,Queued-Awaiting Assignment,Linda-Org line A2,2011-06-29T12:04:39.000000
384,Accepted-In Progress,Linda-Org line A2,2011-07-01T07:27:35.000000
384,Accepted-Wait,Linda-Org line A2,2012-04-04T15:27:27.000000
384,Completed-Closed,Linda-Org line A2,2012-05-21T13:05:06.000000
385,Accepted-In Progress,Veronique-Org line A2,2011-06-30T08:35:50.000000
385,Completed-Closed,Veronique-Org line A2,2012-01-12T10:46:25.000000
386,Accepted-In Progress,Nicolas-Org line C,2011-06-30T12:08:27.000000
386,Queued-Awaiting Assignment,Nicolas-Org line C,2011-06-30T12:49:37.000000
386,Accepted-In Progress,Martin-Org line C,2012-05-25T12:44:54.000000
386,Completed-Closed,Martin-Org line C,2012-05-25T12:46:50.000000
387,Accepted-In Progress,Kåre_OLD-Org line C,2011-06-30T18:50:49.000000
387,Accepted-Assigned,Kåre_OLD-Org line C,2011-08-11T11:58:58.000000
387,Accepted-Assigned,Karin-Org line C,2011-08-16T09:33:12.000000
387,Accepted-Assigned,Rikard-Org line C,2011-08-16T09:33:56.000000
387,Accepted-In Progress,Rikard-Org line C,2011-12-14T15:02:20.000000
387,Accepted-In Progress,Peter-Org line C,2012-01-17T14:39:10.000000
387,Completed-Closed,Peter-Org line C,2012-01-17T14:39:21.000000
388,Accepted-In Progress,Per-Erik-Org line C,2011-07-01T08:02:18.000000
388,Completed-Closed,Per-Erik-Org line C,2012-03-15T12:13:56.000000
389,Accepted-Assigned,Magnus-Org line G4,2011-07-01T10:28:18.000000
389,Queued-Awaiting Assignment,Joakim-Org line G4,2011-11-21T14:30:28.000000
389,Accepted-In Progress,Rickard-Org line G4,2011-11-21T14:57:42.000000
389,Accepted-Assigned,Lars-Org line G4,2012-02-01T11:32:51.000000
389,Accepted-In Progress,Lars-Org line G4,2012-02-16T10:59:49.000000
389,Completed-Closed,Lars-Org line G4,2012-02-16T11:00:18.000000
390,Accepted-In Progress,Mikael-Org line G4,2011-07-01T15:48:55.000000
390,Accepted-Wait,Mikael-Org line G4,2012-01-19T15:56:50.000000
390,Accepted-Wait,Mikael-Org line G4,2012-01-19T15:57:43.000000
390,Completed-Closed,Mikael-Org line G4,2012-01-30T16:58:49.000000
391,Accepted-In Progress,Pranesh-Org line C,2011-07-01T22:15:10.000000
391,Queued-Awaiting Assignment,Pranesh-Org line C,2011-07-01T22:18:22.000000
391,Accepted-Assigned,Ricardo-Org line C,2011-07-04T05:29:46.000000
391,Accepted-In Progress,Thiago-Org line B,2012-01-25T18:46:19.000000
391,Completed-Closed,Thiago-Org line B,2012-01-25T18:48:24.000000
392,Accepted-In Progress,Jonas-Org line C,2011-07-05T09:24:39.000000
392,Completed-Closed,Jonas-Org line C,2012-05-15T13:57:12.000000
393,Accepted-In Progress,Katarina-Org line G4,2011-07-05T12:33:46.000000
393,Accepted-Assigned,Katarina-Org line G4,2012-02-15T16:33:28.000000
393,Completed-Closed,Katarina-Org line G4,2012-05-23T16:00:04.000000
395,Accepted-In Progress,Grzegorz-Org line A2,2011-07-07T12:06:28.000000
395,Accepted-Wait,Grzegorz-Org line A2,2011-07-07T12:19:04.000000
395,Accepted-In Progress,Grzegorz-Org line A2,2012-01-04T11:31:39.000000
395,Completed-Closed,Grzegorz-Org line A2,2012-01-04T11:32:34.000000
396,Accepted-In Progress,Andrew-Org line A2,2011-07-07T13:45:46.000000
396,Accepted-Wait,Andrew-Org line A2,2011-11-01T16:28:16.000000
396,Completed-Closed,Andrew-Org line A2,2012-02-15T11:13:43.000000
397,Accepted-In Progress,Pranesh-Org line C,2011-07-11T09:07:04.000000
397,Queued-Awaiting Assignment,Pranesh-Org line C,2011-07-11T09:07:58.000000
397,Accepted-In Progress,Nagaraj-Org line C,2011-07-11T09:10:03.000000
397,Accepted-Assigned,Ricardo-Org line C,2011-07-11T09:10:18.000000
397,Accepted-In Progress,Thiago-Org line B,2012-01-25T18:40:05.000000
397,Completed-Closed,Thiago-Org line B,2012-01-25T18:43:14.000000
398,Accepted-In Progress,Andrew-Org line A2,2011-07-11T12:45:54.000000
398,Accepted-Wait,Andrew-Org line A2,2011-10-20T10:18:10.000000
398,Completed-Closed,Andrew-Org line A2,2012-05-04T15:05:09.000000
399,Accepted-In Progress,Andrew-Org line A2,2011-07-11T14:39:07.000000
399,Accepted-Wait,Andrew-Org line A2,2011-07-11T14:55:20.000000
399,Accepted-In Progress,Andrew-Org line A2,2012-05-04T15:02:55.000000
399,Completed-Closed,Andrew-Org line A2,2012-05-04T15:05:22.000000
400,Accepted-In Progress,Gunilla-Org line A2,2011-07-11T14:39:59.000000
400,Accepted-Wait,Gunilla-Org line A2,2011-07-11T14:40:21.000000
400,Accepted-Wait,Gunilla-Org line A2,2011-07-11T14:43:55.000000
400,Accepted-Assigned,Gunilla-Org line A2,2011-07-12T08:31:19.000000
