caseid,task,user,end_timestamp
450,Closed,Value 5,2011-02-12T13:04:15.000000
451,Assign seriousness,Value 8,2011-02-10T14:25:05.000000
451,Take in charge ticket,Value 8,2011-02-10T14:25:32.000000
451,Resolve ticket,Value 9,2011-02-10T14:41:46.000000
451,Closed,Value 5,2011-04-03T12:30:34.000000
452,Assign seriousness,Value 13,2012-03-20T06:53:06.000000
452,Take in charge ticket,Value 9,2012-03-21T08:10:25.000000
452,Resolve ticket,Value 9,2012-03-26T05:32:37.000000
452,Closed,Value 5,2012-05-03T05:01:13.000000
453,Assign seriousness,Value 1,2011-12-13T06:14:35.000000
453,Take in charge ticket,Value 4,2011-12-14T13:46:33.000000
453,Resolve ticket,Value 4,2011-12-15T12:38:18.000000
453,Closed,Value 5,2012-01-28T06:20:48.000000
454,Assign seriousness,Value 18,2013-11-18T14:26:36.000000
454,Take in charge ticket,Value 1,2013-12-04T06:10:19.000000
454,Wait,Value 1,2013-12-04T06:11:48.000000
454,Take in charge ticket,Value 14,2013-12-04T07:21:52.000000
454,Wait,Value 14,2013-12-04T07:23:26.000000
454,Resolve ticket,Value 14,2013-12-10T08:29:54.000000
454,Closed,Value 3,2013-12-25T08:30:06.000000
455,Assign seriousness,Value 1,2011-09-14T05:45:09.000000
455,Take in charge ticket,Value 1,2011-09-16T12:49:13.000000
455,Resolve ticket,Value 2,2011-10-04T10:59:07.000000
455,Resolve ticket,Value 2,2011-10-04T10:59:17.000000
455,Closed,Value 5,2011-11-03T12:59:32.000000
456,Assign seriousness,Value 4,2013-03-01T13:13:42.000000
456,Take in charge ticket,Value 2,2013-03-19T06:42:50.000000
456,Resolve ticket,Value 4,2013-03-19T06:43:45.000000
456,Closed,Value 3,2013-04-03T04:44:01.000000
457,Assign seriousness,Value 9,2011-01-12T08:39:32.000000
457,Take in charge ticket,Value 9,2011-01-12T08:39:56.000000
457,Wait,Value 9,2011-01-12T08:50:26.000000
457,Take in charge ticket,Value 9,2011-01-12T09:07:51.000000
457,Wait,Value 9,2011-01-12T09:34:34.000000
457,Take in charge ticket,Value 9,2011-01-26T07:25:14.000000
457,Resolve ticket,Value 9,2011-01-26T07:26:04.000000
457,Closed,Value 5,2011-02-15T06:31:10.000000
458,Assign seriousness,Value 14,2010-09-17T07:49:08.000000
458,Take in charge ticket,Value 14,2010-09-17T07:50:22.000000
458,Resolve ticket,Value 14,2010-09-17T07:50:33.000000
458,Closed,Value 5,2010-10-31T09:50:30.000000
459,Assign seriousness,Value 8,2011-03-01T13:40:03.000000
459,Take in charge ticket,Value 8,2011-03-01T13:40:25.000000
459,Wait,Value 2,2011-03-04T06:44:18.000000
459,Take in charge ticket,Value 2,2011-03-04T07:54:38.000000
459,Wait,Value 12,2011-03-18T06:30:16.000000
459,Take in charge ticket,Value 8,2011-03-22T11:44:04.000000
459,Resolve ticket,Value 8,2011-03-22T11:44:15.000000
459,Closed,Value 5,2011-04-21T09:44:45.000000
460,Assign seriousness,Value 1,2012-05-21T08:08:38.000000
460,Take in charge ticket,Value 9,2012-05-21T12:16:58.000000
460,Resolve ticket,Value 9,2012-05-21T12:18:19.000000
460,Closed,Value 5,2012-06-21T08:00:35.000000
461,Assign seriousness,Value 8,2011-05-30T04:07:28.000000
461,Take in charge ticket,Value 8,2011-05-30T04:08:04.000000
461,Take in charge ticket,Value 8,2011-05-30T04:10:54.000000
461,Resolve ticket,Value 12,2011-05-30T04:46:18.000000
461,Closed,Value 5,2011-07-17T04:10:45.000000
462,Assign seriousness,Value 8,2011-01-12T14:57:28.000000
462,Take in charge ticket,Value 2,2011-01-14T06:21:49.000000
462,Wait,Value 2,2011-01-14T06:41:51.000000
462,Take in charge ticket,Value 2,2011-01-27T07:04:46.000000
462,Resolve ticket,Value 2,2011-01-27T07:04:52.000000
462,Closed,Value 5,2011-02-26T07:05:19.000000
463,Assign seriousness,Value 1,2012-06-20T09:33:03.000000
463,Take in charge ticket,Value 1,2012-06-20T09:33:15.000000
463,Resolve ticket,Value 1,2012-06-25T06:25:22.000000
463,Closed,Value 5,2012-08-05T09:40:22.000000
464,Assign seriousness,Value 1,2012-07-12T10:28:16.000000
464,Take in charge ticket,Value 6,2012-07-12T10:31:33.000000
464,Resolve ticket,Value 16,2012-07-16T07:48:44.000000
464,Closed,Value 5,2012-09-09T10:32:02.000000
465,Assign seriousness,Value 13,2012-07-13T05:52:15.000000
465,Take in charge ticket,Value 13,2012-07-17T04:54:58.000000
465,Resolve ticket,Value 2,2012-08-20T06:10:45.000000
465,Closed,Value 3,2012-09-04T06:11:00.000000
466,Assign seriousness,Value 1,2012-02-24T10:01:35.000000
466,Take in charge ticket,Value 13,2012-02-28T13:35:26.000000
466,Resolve ticket,Value 13,2012-03-01T08:51:04.000000
466,Closed,Value 5,2012-04-12T08:00:43.000000
467,Assign seriousness,Value 1,2011-11-30T13:21:05.000000
467,Take in charge ticket,Value 4,2011-12-02T08:27:21.000000
467,Wait,Value 4,2011-12-05T06:46:25.000000
467,Resolve ticket,Value 4,2011-12-05T09:28:03.000000
467,Closed,Value 5,2011-12-31T13:31:17.000000
468,Assign seriousness,Value 1,2012-03-07T09:00:05.000000
468,Take in charge ticket,Value 13,2012-03-08T11:53:36.000000
468,Resolve ticket,Value 13,2012-03-09T12:48:25.000000
468,Closed,Value 5,2012-04-07T07:11:18.000000
469,Assign seriousness,Value 14,2013-10-29T08:20:41.000000
469,Take in charge ticket,Value 18,2013-10-29T10:00:04.000000
469,Schedule intervention,Value 18,2013-10-30T09:26:10.000000
469,Resolve ticket,Value 18,2013-11-25T12:31:38.000000
469,Closed,Value 3,2013-12-10T12:31:58.000000
470,Assign seriousness,Value 8,2010-12-23T14:56:31.000000
470,Take in charge ticket,Value 14,2010-12-27T12:15:21.000000
470,Resolve ticket,Value 14,2010-12-27T12:15:41.000000
470,Closed,Value 5,2011-02-05T15:00:35.000000
471,Assign seriousness,Value 8,2010-12-20T09:23:06.000000
471,Assign seriousness,Value 2,2010-12-27T14:54:27.000000
471,Take in charge ticket,Value 2,2010-12-27T14:54:42.000000
471,Resolve ticket,Value 14,2011-01-18T09:19:28.000000
471,Closed,Value 5,2011-02-02T09:19:42.000000
472,Assign seriousness,Value 1,2012-05-08T04:14:24.000000
472,Take in charge ticket,Value 1,2012-05-08T04:14:43.000000
472,Wait,Value 1,2012-05-08T05:13:24.000000
472,Resolve ticket,Value 1,2012-05-10T04:35:43.000000
472,Closed,Value 5,2012-06-09T12:40:24.000000
473,Assign seriousness,Value 8,2011-01-03T12:08:12.000000
473,Take in charge ticket,Value 2,2011-01-20T06:26:38.000000
473,Resolve ticket,Value 2,2011-02-07T09:39:34.000000
473,Closed,Value 5,2011-02-22T09:39:48.000000
474,Assign seriousness,Value 7,2010-09-22T06:38:46.000000
474,Take in charge ticket,Value 2,2010-09-22T09:45:28.000000
474,Resolve ticket,Value 2,2010-09-22T09:46:52.000000
474,Closed,Value 5,2010-11-07T08:41:01.000000
475,Assign seriousness,Value 7,2010-09-03T05:54:29.000000
475,Take in charge ticket,Value 11,2010-09-03T05:55:42.000000
475,Resolve ticket,Value 11,2010-09-03T05:56:04.000000
475,Take in charge ticket,Value 7,2010-09-03T05:57:55.000000
475,Resolve ticket,Value 7,2010-09-03T05:58:38.000000
475,Closed,Value 5,2010-10-06T06:00:19.000000
476,Assign seriousness,Value 13,2012-05-07T09:19:32.000000
476,Take in charge ticket,Value 13,2012-05-07T09:19:42.000000
476,Resolve ticket,Value 13,2012-05-14T12:09:07.000000
476,Closed,Value 5,2012-06-07T09:20:13.000000
477,Assign seriousness,Value 9,2010-09-24T10:50:09.000000
477,Take in charge ticket,Value 12,2010-09-24T11:03:13.000000
477,Wait,Value 12,2010-09-24T11:03:42.000000
477,Wait,Value 12,2010-09-24T11:03:42.000000
477,Take in charge ticket,Value 5,2010-09-24T11:04:04.000000
477,Resolve ticket,Value 12,2010-09-24T11:04:12.000000
477,Resolve ticket,Value 12,2010-09-24T11:04:12.000000
477,Resolve ticket,Value 15,2010-09-28T06:16:36.000000
477,Closed,Value 5,2010-10-28T06:17:02.000000
478,Assign seriousness,Value 1,2011-10-06T04:05:39.000000
478,Take in charge ticket,Value 9,2011-10-10T05:59:58.000000
478,Wait,Value 9,2011-10-10T06:15:14.000000
478,Resolve ticket,Value 9,2011-10-10T10:20:39.000000
478,Closed,Value 5,2011-11-08T09:20:19.000000
480,Assign seriousness,Value 2,2011-07-15T09:20:28.000000
480,Take in charge ticket,Value 10,2011-08-10T07:18:35.000000
480,Resolve ticket,Value 10,2011-08-11T10:07:44.000000
480,Closed,Value 5,2011-08-26T10:08:00.000000
481,Assign seriousness,Value 8,2011-02-08T12:10:32.000000
481,Take in charge ticket,Value 8,2011-02-08T12:14:26.000000
481,Take in charge ticket,Value 8,2011-02-08T12:14:58.000000
481,Resolve ticket,Value 11,2011-02-08T13:50:57.000000
481,Closed,Value 5,2011-04-08T10:20:34.000000
482,Assign seriousness,Value 1,2013-03-19T09:30:34.000000
482,Take in charge ticket,Value 2,2013-04-04T04:20:58.000000
482,Resolve ticket,Value 9,2013-04-04T04:34:09.000000
482,Closed,Value 3,2013-04-19T04:34:25.000000
483,Assign seriousness,Value 14,2013-05-09T04:06:11.000000
483,Take in charge ticket,Value 2,2013-05-14T06:06:05.000000
483,Wait,Value 1,2013-05-14T10:25:56.000000
483,Resolve ticket,Value 1,2013-06-03T05:09:10.000000
483,Closed,Value 3,2013-06-18T05:09:28.000000
484,Assign seriousness,Value 8,2011-02-02T12:07:53.000000
484,Take in charge ticket,Value 2,2011-02-18T09:44:34.000000
484,Resolve ticket,Value 2,2011-02-18T12:36:49.000000
484,Closed,Value 5,2011-04-02T11:15:17.000000
486,Assign seriousness,Value 13,2011-04-21T11:25:10.000000
486,Take in charge ticket,Value 13,2011-04-21T11:25:33.000000
486,Wait,Value 9,2011-04-28T04:23:13.000000
486,Take in charge ticket,Value 9,2011-05-03T06:56:43.000000
486,Wait,Value 9,2011-05-03T07:22:43.000000
486,Take in charge ticket,Value 9,2011-05-04T10:01:02.000000
486,Wait,Value 9,2011-05-04T10:03:40.000000
486,Take in charge ticket,Value 9,2011-05-05T11:14:12.000000
486,Resolve ticket,Value 9,2011-05-05T11:15:42.000000
486,Closed,Value 5,2011-06-19T11:16:14.000000
487,Assign seriousness,Value 1,2012-03-15T11:30:54.000000
487,Take in charge ticket,Value 6,2012-03-16T06:13:25.000000
487,Resolve ticket,Value 6,2012-04-11T04:26:38.000000
487,Closed,Value 5,2012-05-11T04:27:07.000000
488,Assign seriousness,Value 19,2010-07-28T07:45:35.000000
488,Take in charge ticket,Value 2,2010-07-29T10:47:58.000000
488,Resolve ticket,Value 2,2010-07-30T04:46:28.000000
488,Closed,Value 5,2010-08-28T07:50:18.000000
489,Assign seriousness,Value 13,2012-03-23T09:06:05.000000
489,Take in charge ticket,Value 13,2012-03-23T09:06:13.000000
489,Resolve ticket,Value 13,2012-03-23T09:11:09.000000
489,Closed,Value 5,2012-04-25T07:10:16.000000
490,Assign seriousness,Value 14,2013-06-12T12:58:52.000000
490,Take in charge ticket,Value 11,2013-06-19T04:52:40.000000
490,Wait,Value 11,2013-06-19T04:53:36.000000
490,Resolve ticket,Value 16,2013-07-03T13:58:29.000000
490,Closed,Value 3,2013-07-18T13:58:49.000000
491,Assign seriousness,Value 14,2010-11-10T14:50:53.000000
491,Take in charge ticket,Value 14,2010-11-11T09:48:09.000000
491,Resolve ticket,Value 14,2010-11-11T09:49:12.000000
491,Closed,Value 5,2010-12-11T15:01:00.000000
492,Assign seriousness,Value 2,2013-02-06T09:03:05.000000
492,Take in charge ticket,Value 2,2013-03-14T12:39:51.000000
492,Resolve ticket,Value 2,2013-03-14T13:18:15.000000
492,Closed,Value 3,2013-03-29T13:18:35.000000
493,Assign seriousness,Value 4,2011-11-21T12:52:46.000000
493,Assign seriousness,Value 9,2011-11-21T14:27:32.000000
493,Assign seriousness,Value 9,2011-11-21T14:27:33.000000
493,Take in charge ticket,Value 2,2011-11-23T06:13:17.000000
493,Resolve ticket,Value 17,2011-11-25T08:28:26.000000
493,Closed,Value 5,2011-12-22T13:00:48.000000
494,Assign seriousness,Value 9,2012-01-19T09:41:57.000000
494,Resolve ticket,Value 9,2012-01-19T09:42:05.000000
494,Closed,Value 5,2012-02-21T09:51:00.000000
495,Assign seriousness,Value 1,2012-01-17T09:39:41.000000
495,Take in charge ticket,Value 9,2012-01-17T12:31:59.000000
495,Resolve ticket,Value 9,2012-01-17T12:49:02.000000
495,Closed,Value 5,2012-02-17T09:40:14.000000
496,Assign seriousness,Value 9,2013-10-31T08:31:10.000000
496,Take in charge ticket,Value 2,2013-10-31T12:48:35.000000
496,Resolve ticket,Value 2,2013-11-18T07:44:21.000000
496,Closed,Value 3,2013-12-03T07:44:36.000000
497,Assign seriousness,Value 14,2010-06-23T12:39:30.000000
497,Assign seriousness,Value 2,2010-06-23T13:01:26.000000
497,Assign seriousness,Value 2,2010-06-24T04:46:16.000000
497,Take in charge ticket,Value 2,2010-06-24T04:46:32.000000
497,Resolve ticket,Value 2,2010-06-24T07:33:16.000000
497,Take in charge ticket,Value 2,2010-07-14T07:28:32.000000
497,Wait,Value 2,2010-07-26T06:27:55.000000
497,Take in charge ticket,Value 21,2010-08-06T10:09:51.000000
497,Resolve ticket,Value 21,2010-08-06T10:10:30.000000
497,Closed,Value 21,2010-08-06T10:56:43.000000
499,Assign seriousness,Value 1,2012-03-26T09:58:55.000000
499,Take in charge ticket,Value 9,2012-03-28T12:35:40.000000
499,Wait,Value 9,2012-03-28T12:39:42.000000
499,Resolve ticket,Value 9,2012-03-30T11:07:19.000000
499,Closed,Value 5,2012-04-28T07:30:51.000000
502,Assign seriousness,Value 1,2013-04-22T12:27:04.000000
502,Take in charge ticket,Value 2,2013-05-03T04:47:34.000000
502,Wait,Value 2,2013-05-08T04:49:26.000000
502,Resolve ticket,Value 2,2013-05-08T09:30:22.000000
502,Closed,Value 3,2013-05-23T09:30:40.000000
503,Assign seriousness,Value 14,2013-05-14T12:48:49.000000
503,Take in charge ticket,Value 2,2013-05-16T12:12:40.000000
503,Require upgrade,Value 4,2013-05-17T09:07:35.000000
503,Resolve ticket,Value 9,2013-06-05T05:37:32.000000
503,Resolve ticket,Value 9,2013-06-05T05:38:32.000000
503,Closed,Value 3,2013-06-20T05:37:52.000000
504,Assign seriousness,Value 2,2011-04-12T05:01:20.000000
504,Take in charge ticket,Value 2,2011-04-12T07:40:21.000000
504,Resolve ticket,Value 2,2011-04-12T07:41:04.000000
504,Closed,Value 5,2011-05-30T05:10:41.000000
505,Assign seriousness,Value 1,2011-10-17T06:03:32.000000
505,Take in charge ticket,Value 13,2011-10-17T11:17:21.000000
505,Resolve ticket,Value 13,2011-10-17T12:16:10.000000
505,Resolve ticket,Value 13,2011-10-17T12:16:10.000000
505,Closed,Value 5,2011-11-17T08:10:24.000000
506,Assign seriousness,Value 2,2010-10-27T12:56:42.000000
506,Take in charge ticket,Value 6,2010-10-29T09:01:37.000000
506,Resolve ticket,Value 12,2010-10-29T10:39:35.000000
506,Closed,Value 5,2010-12-04T15:00:23.000000
509,Assign seriousness,Value 4,2013-08-02T10:16:15.000000
509,Take in charge ticket,Value 9,2013-08-16T06:18:48.000000
509,Wait,Value 9,2013-08-19T11:08:45.000000
509,Resolve ticket,Value 9,2013-08-20T05:39:10.000000
509,Closed,Value 3,2013-09-04T05:39:25.000000
510,Assign seriousness,Value 1,2011-09-21T07:18:24.000000
510,Resolve ticket,Value 9,2011-09-21T12:56:08.000000
510,Closed,Value 5,2011-10-22T07:20:33.000000
511,Assign seriousness,Value 1,2012-05-23T07:55:04.000000
511,Take in charge ticket,Value 9,2012-05-24T07:00:15.000000
511,Resolve ticket,Value 9,2012-05-24T08:20:17.000000
511,Closed,Value 5,2012-06-30T08:00:43.000000
512,Assign seriousness,Value 2,2010-10-05T11:55:27.000000
512,Take in charge ticket,Value 2,2010-10-05T12:09:10.000000
512,Resolve ticket,Value 2,2010-10-05T12:09:39.000000
512,Closed,Value 5,2010-11-05T14:00:53.000000
513,Assign seriousness,Value 18,2013-09-06T12:53:55.000000
513,Take in charge ticket,Value 18,2013-09-10T05:06:41.000000
513,Wait,Value 18,2013-09-10T06:51:12.000000
513,Take in charge ticket,Value 18,2013-09-18T04:27:51.000000
513,Wait,Value 18,2013-09-18T07:29:16.000000
513,Resolve ticket,Value 18,2013-09-30T05:51:29.000000
513,Closed,Value 3,2013-10-15T05:51:44.000000
514,Assign seriousness,Value 2,2010-10-20T12:46:44.000000
514,Take in charge ticket,Value 2,2010-10-21T11:31:10.000000
514,Resolve ticket,Value 2,2010-10-22T10:13:54.000000
514,Closed,Value 5,2010-11-23T14:50:21.000000
515,Assign seriousness,Value 13,2012-06-20T12:05:18.000000
515,Take in charge ticket,Value 6,2012-06-21T05:12:28.000000
515,Wait,Value 6,2012-07-06T04:20:14.000000
515,Resolve ticket,Value 6,2012-07-06T11:59:10.000000
515,Closed,Value 5,2012-07-21T11:59:23.000000
516,Assign seriousness,Value 13,2011-09-02T12:14:41.000000
516,Assign seriousness,Value 6,2011-09-14T04:54:09.000000
516,Take in charge ticket,Value 6,2011-09-14T06:24:43.000000
516,Resolve ticket,Value 11,2011-09-15T09:22:27.000000
516,Closed,Value 5,2011-10-16T12:21:25.000000
517,Assign seriousness,Value 14,2013-07-22T09:34:49.000000
517,Take in charge ticket,Value 9,2013-07-26T12:08:54.000000
517,Wait,Value 9,2013-07-30T10:13:04.000000
517,Resolve ticket,Value 9,2013-08-14T04:22:57.000000
517,Closed,Value 3,2013-08-29T04:23:14.000000
519,Assign seriousness,Value 1,2012-07-31T11:44:06.000000
519,Take in charge ticket,Value 6,2012-08-02T05:22:07.000000
519,Resolve ticket,Value 6,2012-08-03T05:24:51.000000
519,Closed,Value 5,2012-09-13T11:50:27.000000
520,Assign seriousness,Value 4,2012-05-03T06:57:21.000000
520,Take in charge ticket,Value 1,2012-05-03T10:21:49.000000
520,Resolve ticket,Value 1,2012-05-03T11:37:24.000000
520,Closed,Value 5,2012-06-05T07:00:27.000000
521,Assign seriousness,Value 2,2010-02-02T08:18:33.000000
521,Assign seriousness,Value 16,2010-03-05T10:28:51.000000
521,Take in charge ticket,Value 16,2010-03-05T10:28:58.000000
521,Resolve ticket,Value 16,2010-03-05T11:45:01.000000
521,Closed,Value 5,2010-03-20T11:45:16.000000
522,Assign seriousness,Value 2,2010-03-19T13:07:01.000000
522,Take in charge ticket,Value 2,2010-04-02T07:14:27.000000
522,Resolve ticket,Value 2,2010-04-26T12:52:28.000000
522,Closed,Value 21,2010-05-10T06:37:08.000000
523,Assign seriousness,Value 4,2013-01-14T12:44:14.000000
523,Take in charge ticket,Value 2,2013-02-06T15:06:37.000000
523,Resolve ticket,Value 2,2013-02-13T07:10:51.000000
523,Closed,Value 3,2013-02-28T07:11:10.000000
524,Assign seriousness,Value 13,2011-04-15T12:21:04.000000
524,Take in charge ticket,Value 13,2011-04-21T12:54:19.000000
524,Resolve ticket,Value 13,2011-04-21T12:55:24.000000
524,Closed,Value 5,2011-05-18T12:30:27.000000
525,Assign seriousness,Value 1,2013-02-07T08:33:31.000000
525,Take in charge ticket,Value 2,2013-02-13T13:46:57.000000
525,Require upgrade,Value 2,2013-03-07T07:27:42.000000
525,Resolve ticket,Value 2,2013-03-07T11:49:48.000000
525,Closed,Value 3,2013-03-22T11:50:04.000000
526,Assign seriousness,Value 2,2010-03-19T13:24:30.000000
526,Take in charge ticket,Value 2,2010-03-22T12:43:02.000000
526,Wait,Value 2,2010-03-22T12:43:09.000000
526,Take in charge ticket,Value 2,2010-03-22T12:45:17.000000
526,Wait,Value 2,2010-03-22T12:45:24.000000
526,Take in charge ticket,Value 2,2010-04-16T12:55:48.000000
526,Resolve ticket,Value 2,2010-04-16T12:55:53.000000
526,Closed,Value 5,2010-05-01T12:56:07.000000
529,Assign seriousness,Value 1,2012-04-18T06:50:00.000000
529,Take in charge ticket,Value 13,2012-04-18T08:59:42.000000
529,Wait,Value 13,2012-04-24T05:13:20.000000
529,Take in charge ticket,Value 1,2012-04-26T12:04:06.000000
529,Resolve ticket,Value 1,2012-04-30T09:08:52.000000
529,Closed,Value 5,2012-06-15T04:40:50.000000
530,Assign seriousness,Value 2,2011-04-12T04:54:12.000000
530,Take in charge ticket,Value 2,2011-04-13T06:26:02.000000
530,Wait,Value 2,2011-04-13T06:28:28.000000
530,Take in charge ticket,Value 2,2011-04-20T05:40:17.000000
530,Resolve ticket,Value 2,2011-04-20T05:40:30.000000
530,Closed,Value 5,2011-05-20T04:20:18.000000
531,Assign seriousness,Value 1,2011-12-19T13:47:05.000000
531,Take in charge ticket,Value 4,2011-12-21T07:58:34.000000
531,Resolve ticket,Value 4,2011-12-21T09:13:41.000000
531,Closed,Value 5,2012-01-19T13:50:41.000000
533,Assign seriousness,Value 8,2011-03-30T13:03:03.000000
533,Take in charge ticket,Value 8,2011-03-30T13:03:19.000000
533,Resolve ticket,Value 8,2011-03-30T13:04:15.000000
533,Closed,Value 5,2011-05-04T13:00:31.000000
534,Assign seriousness,Value 1,2012-01-09T09:19:35.000000
534,Take in charge ticket,Value 1,2012-01-09T14:14:26.000000
534,Resolve ticket,Value 1,2012-01-09T14:14:53.000000
534,Resolve ticket,Value 1,2012-01-09T14:14:53.000000
534,Closed,Value 5,2012-02-09T09:20:25.000000
535,Assign seriousness,Value 4,2011-10-06T11:29:43.000000
535,Take in charge ticket,Value 9,2011-10-06T11:32:23.000000
535,Resolve ticket,Value 15,2011-10-10T06:45:29.000000
535,Closed,Value 5,2011-11-08T13:30:46.000000
536,Assign seriousness,Value 1,2011-10-03T10:15:39.000000
536,Take in charge ticket,Value 9,2011-10-06T04:57:15.000000
