prediction,truth,similarity
"[13, 18, 11, 19, 17]","[13, 11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.4545454545454546
"[18, 11, 19, 17]","[11, 13, 18, 11, 19, 17, 19, 17, 19, 17]",0.4
"[13, 18, 11, 19, 17]","[13, 18, 11, 19, 17, 19, 17, 19, 17]",0.5555555555555556
"[18, 11, 19, 17]","[18, 11, 19, 17, 19, 17, 19, 17]",0.5
"[11, 19, 17]","[11, 19, 17, 19, 17, 19, 17]",0.4285714285714286
"[19, 17]","[19, 17, 19, 17, 19, 17]",0.33333333333333337
[17],"[17, 19, 17, 19, 17]",0.19999999999999996
[],"[19, 17, 19, 17]",0.0
[17],"[17, 19, 17]",0.33333333333333337
[],"[19, 17]",0.0
[17],[17],1.0
[],[],1.0
"[4, 2]","[4, 9, 2, 10, 8, 10, 8, 10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.06060606060606055
[2],"[9, 2, 10, 8, 10, 8, 10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.03125
"[2, 10, 8]","[2, 10, 8, 10, 8, 10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.09677419354838712
"[10, 8]","[10, 8, 10, 8, 10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.06666666666666665
[8],"[8, 10, 8, 10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.03448275862068961
[],"[10, 8, 10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.0
[8],"[8, 10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.03703703703703709
[],"[10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.0
[8],"[8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.040000000000000036
[],"[10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.0
[8],"[15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.04347826086956519
"[8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]","[8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.7307692307692308
"[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]","[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.72
[14],"[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.050000000000000044
[],"[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.0
[14],"[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.05555555555555558
[],"[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.0
[14],"[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.0625
[],"[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.0
[14],"[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.0714285714285714
[],"[16, 14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.0
[14],"[14, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.08333333333333337
[],"[16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.0
[14],"[14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.09999999999999998
[],"[16, 14, 16, 14, 16, 18, 14, 19, 17]",0.0
[14],"[14, 16, 14, 16, 18, 14, 19, 17]",0.125
"[16, 14, 16, 14, 14]","[16, 14, 16, 18, 14, 19, 17]",0.5714285714285714
[14],"[14, 16, 18, 14, 19, 17]",0.16666666666666663
[],"[16, 18, 14, 19, 17]",0.0
"[18, 14, 19, 17]","[18, 14, 19, 17]",1.0
"[14, 19, 17]","[14, 19, 17]",1.0
"[19, 17]","[19, 17]",1.0
[17],[17],1.0
[],[],1.0
"[10, 8]","[10, 8, 10, 8, 10, 8]",0.33333333333333337
[8],"[8, 10, 8, 10, 8]",0.19999999999999996
[],"[10, 8, 10, 8]",0.0
[8],"[8, 10, 8]",0.33333333333333337
[],"[10, 8]",0.0
[8],[8],1.0
[],[],1.0
"[10, 8]","[10, 15, 8, 16, 14, 16, 14]",0.2857142857142857
[8],"[15, 8, 16, 14, 16, 14]",0.16666666666666663
"[8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]","[8, 16, 14, 16, 14]",0.1923076923076923
"[16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17]","[16, 14, 16, 14]",0.21052631578947367
[14],"[14, 16, 14]",0.33333333333333337
[],"[16, 14]",0.0
"[18, 14, 19, 17]",[14],0.25
[],[],1.0
"[4, 2]","[4, 9, 2, 10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.11764705882352944
[2],"[9, 2, 10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.0625
"[2, 10, 8]","[2, 10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.19999999999999996
"[10, 8]","[10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.1428571428571429
[8],"[8, 10, 15, 8, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.07692307692307687
[],"[10, 15, 8, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.0
[8],"[15, 8, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.09090909090909094
"[8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]","[8, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.2692307692307693
"[16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17]","[16, 14, 16, 14, 16, 18, 14, 19, 17]",0.4285714285714286
[14],"[14, 16, 14, 16, 18, 14, 19, 17]",0.125
[],"[16, 14, 16, 18, 14, 19, 17]",0.0
[14],"[14, 16, 18, 14, 19, 17]",0.16666666666666663
[],"[16, 18, 14, 19, 17]",0.0
"[18, 14, 19, 17]","[18, 14, 19, 17]",1.0
"[14, 19, 17]","[14, 19, 17]",1.0
"[19, 17]","[19, 17]",1.0
[17],[17],1.0
[],[],1.0
"[4, 2]","[4, 9, 2, 10, 8, 10, 8]",0.2857142857142857
[2],"[9, 2, 10, 8, 10, 8]",0.16666666666666663
"[2, 10, 8]","[2, 10, 8, 10, 8]",0.6
"[10, 8]","[10, 8, 10, 8]",0.5
[8],"[8, 10, 8]",0.33333333333333337
[],"[10, 8]",0.0
[8],[8],1.0
[],[],1.0
"[4, 2]","[4, 9, 2, 10, 15, 8, 16, 14, 16, 14, 16, 15, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 15, 14, 16, 15, 14, 16, 18, 14, 19, 17]",0.05555555555555558
[2],"[9, 2, 10, 15, 8, 16, 14, 16, 14, 16, 15, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 15, 14, 16, 15, 14, 16, 18, 14, 19, 17]",0.02857142857142858
"[2, 10, 8]","[2, 10, 15, 8, 16, 14, 16, 14, 16, 15, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 15, 14, 16, 15, 14, 16, 18, 14, 19, 17]",0.08823529411764708
"[10, 8]","[10, 15, 8, 16, 14, 16, 14, 16, 15, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 15, 14, 16, 15, 14, 16, 18, 14, 19, 17]",0.06060606060606055
[8],"[15, 8, 16, 14, 16, 14, 16, 15, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 15, 14, 16, 15, 14, 16, 18, 14, 19, 17]",0.03125
"[8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]","[8, 16, 14, 16, 14, 16, 15, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 15, 14, 16, 15, 14, 16, 18, 14, 19, 17]",0.8064516129032258
"[16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17]","[16, 14, 16, 14, 16, 15, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 15, 14, 16, 15, 14, 16, 18, 14, 19, 17]",0.30000000000000004
[14],"[14, 16, 14, 16, 15, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 15, 14, 16, 15, 14, 16, 18, 14, 19, 17]",0.03448275862068961
[],"[16, 14, 16, 15, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 15, 14, 16, 15, 14, 16, 18, 14, 19, 17]",0.0
"[18, 14, 19, 17]","[14, 16, 15, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 15, 14, 16, 15, 14, 16, 18, 14, 19, 17]",0.14814814814814814
[],"[16, 15, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 15, 14, 16, 15, 14, 16, 18, 14, 19, 17]",0.0
[14],"[15, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 15, 14, 16, 15, 14, 16, 18, 14, 19, 17]",0.040000000000000036
"[14, 16, 14, 16, 14]","[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 15, 14, 16, 15, 14, 16, 18, 14, 19, 17]",0.20833333333333337
"[16, 14, 16, 14]","[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 15, 14, 16, 15, 14, 16, 18, 14, 19, 17]",0.17391304347826086
"[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]","[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 15, 14, 16, 15, 14, 16, 18, 14, 19, 17]",0.6071428571428572
"[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]","[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 15, 14, 16, 15, 14, 16, 18, 14, 19, 17]",0.5925925925925926
[14],"[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 15, 14, 16, 15, 14, 16, 18, 14, 19, 17]",0.050000000000000044
"[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]","[16, 14, 16, 14, 16, 14, 16, 14, 16, 15, 14, 16, 15, 14, 16, 18, 14, 19, 17]",0.6190476190476191
"[18, 14, 19, 17]","[14, 16, 14, 16, 14, 16, 14, 16, 15, 14, 16, 15, 14, 16, 18, 14, 19, 17]",0.2222222222222222
[],"[16, 14, 16, 14, 16, 14, 16, 15, 14, 16, 15, 14, 16, 18, 14, 19, 17]",0.0
"[18, 14, 19, 17]","[14, 16, 14, 16, 14, 16, 15, 14, 16, 15, 14, 16, 18, 14, 19, 17]",0.25
[],"[16, 14, 16, 14, 16, 15, 14, 16, 15, 14, 16, 18, 14, 19, 17]",0.0
"[18, 14, 19, 17]","[14, 16, 14, 16, 15, 14, 16, 15, 14, 16, 18, 14, 19, 17]",0.2857142857142857
[],"[16, 14, 16, 15, 14, 16, 15, 14, 16, 18, 14, 19, 17]",0.0
"[18, 14, 19, 17]","[14, 16, 15, 14, 16, 15, 14, 16, 18, 14, 19, 17]",0.33333333333333337
[],"[16, 15, 14, 16, 15, 14, 16, 18, 14, 19, 17]",0.0
"[18, 14, 19, 17]","[15, 14, 16, 15, 14, 16, 18, 14, 19, 17]",0.4
"[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]","[14, 16, 15, 14, 16, 18, 14, 19, 17]",0.15625
"[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]","[16, 15, 14, 16, 18, 14, 19, 17]",0.13793103448275867
"[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]","[15, 14, 16, 18, 14, 19, 17]",0.1071428571428571
"[14, 16, 14, 16, 14]","[14, 16, 18, 14, 19, 17]",0.5
"[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]","[16, 18, 14, 19, 17]",0.06896551724137934
"[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]","[18, 14, 19, 17]",0.050000000000000044
"[14, 19, 17]","[14, 19, 17]",1.0
"[19, 17]","[19, 17]",1.0
[17],[17],1.0
[],[],1.0
"[10, 8]","[10, 15, 8, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.09090909090909094
[8],"[15, 8, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.04761904761904767
"[8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]","[8, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.25
"[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]","[16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.2222222222222222
"[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]","[14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.16666666666666663
"[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]","[16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.13793103448275867
"[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]","[14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.09999999999999998
"[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]","[16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.06896551724137934
"[18, 14, 19, 12, 17, 13, 11, 13, 18, 11, 19, 17]","[18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.8571428571428572
"[14, 19, 17]","[14, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.23076923076923073
"[19, 17]","[19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.16666666666666663
[17],"[12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.09090909090909094
"[17, 13, 11, 13, 18, 11, 19, 17]","[17, 13, 11, 13, 11, 13, 18, 11, 19, 17]",0.8
"[13, 11, 13, 18, 11, 19, 17]","[13, 11, 13, 11, 13, 18, 11, 19, 17]",0.7777777777777778
"[11, 13, 18, 11, 19, 17]","[11, 13, 11, 13, 18, 11, 19, 17]",0.75
"[13, 11, 13, 18, 11, 19, 17]","[13, 11, 13, 18, 11, 19, 17]",1.0
"[18, 11, 19, 17]","[11, 13, 18, 11, 19, 17]",0.6666666666666667
"[13, 18, 11, 19, 17]","[13, 18, 11, 19, 17]",1.0
"[18, 11, 19, 17]","[18, 11, 19, 17]",1.0
"[11, 19, 17]","[11, 19, 17]",1.0
"[19, 17]","[19, 17]",1.0
[17],[17],1.0
[],[],1.0
"[10, 8]","[10, 8, 10, 8, 10, 8, 10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.09090909090909094
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.04761904761904767
[],"[10, 8, 10, 8, 10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.0
[8],"[8, 10, 8, 10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.052631578947368474
[],"[10, 8, 10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.0
"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]","[8, 10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.2941176470588235
[],"[10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.0
"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]","[8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.19999999999999996
[],"[10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.0
"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]","[15, 8, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.0625
"[8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]","[8, 16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.375
"[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]","[16, 14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.34782608695652173
[14],"[14, 16, 14, 16, 14, 16, 18, 14, 19, 17]",0.09999999999999998
[],"[16, 14, 16, 14, 16, 18, 14, 19, 17]",0.0
"[18, 14, 19, 17]","[14, 16, 14, 16, 18, 14, 19, 17]",0.5
[],"[16, 14, 16, 18, 14, 19, 17]",0.0
[14],"[14, 16, 18, 14, 19, 17]",0.16666666666666663
[],"[16, 18, 14, 19, 17]",0.0
"[18, 14, 19, 17]","[18, 14, 19, 17]",1.0
"[14, 19, 17]","[14, 19, 17]",1.0
"[19, 17]","[19, 17]",1.0
[17],[17],1.0
[],[],1.0
"[10, 8]","[10, 8, 10, 8, 10, 8, 10, 15, 8, 16, 14, 16, 18, 14, 19, 17, 19, 17]",0.11111111111111116
[8],"[8, 10, 8, 10, 8, 10, 15, 8, 16, 14, 16, 18, 14, 19, 17, 19, 17]",0.05882352941176472
[],"[10, 8, 10, 8, 10, 15, 8, 16, 14, 16, 18, 14, 19, 17, 19, 17]",0.0
[8],"[8, 10, 8, 10, 15, 8, 16, 14, 16, 18, 14, 19, 17, 19, 17]",0.06666666666666665
[],"[10, 8, 10, 15, 8, 16, 14, 16, 18, 14, 19, 17, 19, 17]",0.0
[8],"[8, 10, 15, 8, 16, 14, 16, 18, 14, 19, 17, 19, 17]",0.07692307692307687
[],"[10, 15, 8, 16, 14, 16, 18, 14, 19, 17, 19, 17]",0.0
[8],"[15, 8, 16, 14, 16, 18, 14, 19, 17, 19, 17]",0.09090909090909094
"[8, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17]","[8, 16, 14, 16, 18, 14, 19, 17, 19, 17]",0.41666666666666663
"[16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17]","[16, 14, 16, 18, 14, 19, 17, 19, 17]",0.4285714285714286
"[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]","[14, 16, 18, 14, 19, 17, 19, 17]",0.11538461538461542
"[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]","[16, 18, 14, 19, 17, 19, 17]",0.07999999999999996
"[18, 14, 19, 17]","[18, 14, 19, 17, 19, 17]",0.6666666666666667
"[14, 19, 17]","[14, 19, 17, 19, 17]",0.6
"[19, 17]","[19, 17, 19, 17]",0.5
[17],"[17, 19, 17]",0.33333333333333337
[],"[19, 17]",0.0
[17],[17],1.0
[],[],1.0
"[4, 2]","[4, 2]",1.0
[2],[2],1.0
[],[],1.0
"[10, 8]","[10, 8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.08333333333333337
[8],"[8, 10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.04347826086956519
[],"[10, 15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0
[8],"[15, 8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.04761904761904767
"[8, 16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17]","[8, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.29166666666666663
"[16, 14, 16, 14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 11, 13, 18, 11, 19, 17]","[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.2857142857142857
"[14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 18, 11, 19, 17]","[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.16666666666666663
"[16, 18, 14, 19, 12, 17, 13, 11, 13, 18, 11, 19, 17]","[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.11764705882352944
[14],"[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0625
"[16, 18, 14, 19, 12, 17, 13, 11, 13, 11, 13, 18, 11, 19, 17]","[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.06666666666666665
"[14, 16, 18, 14, 19, 12, 17, 13, 11, 13, 18, 11, 19, 17]","[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.1428571428571429
[],"[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0
[14],"[14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.08333333333333337
[],"[16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0
"[18, 14, 19, 17]","[14, 16, 14, 16, 14, 16, 14, 16, 14, 14]",0.09999999999999998
[],"[16, 14, 16, 14, 16, 14, 16, 14, 14]",0.0
[14],"[14, 16, 14, 16, 14, 16, 14, 14]",0.125
[],"[16, 14, 16, 14, 16, 14, 14]",0.0
"[18, 14, 19, 17]","[14, 16, 14, 16, 14, 14]",0.16666666666666663
[],"[16, 14, 16, 14, 14]",0.0
[14],"[14, 16, 14, 14]",0.25
[],"[16, 14, 14]",0.0
"[18, 14, 19, 17]","[14, 14]",0.25
[],[14],0.0
[],[],1.0
"[4, 2]","[4, 2, 4, 2, 4, 9, 2, 10, 8]",0.2222222222222222
[2],"[2, 4, 2, 4, 9, 2, 10, 8]",0.125
[],"[4, 2, 4, 9, 2, 10, 8]",0.0
[2],"[2, 4, 9, 2, 10, 8]",0.16666666666666663
[],"[4, 9, 2, 10, 8]",0.0
[2],"[9, 2, 10, 8]",0.25
"[2, 10, 8]","[2, 10, 8]",1.0
"[10, 8]","[10, 8]",1.0
[8],[8],1.0
[],[],1.0
"[10, 8]","[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.06896551724137934
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.0357142857142857
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.0
[8],"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.038461538461538436
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.0
"[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]","[8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.75
[],"[10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 8]",0.0
