prediction,truth,similarity
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 11, 65, 64, 10, 11, 65, 64, 10, 35, 85, 84, 34, 37, 93, 92, 36]",0.3913043478260869
"[50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 90, 75, 74, 24]","[50, 59, 58, 2, 11, 65, 64, 10, 11, 65, 64, 10, 35, 85, 84, 34, 37, 93, 92, 36]",0.16666666666666663
"[59, 58, 2, 33, 83, 82, 32, 39, 95, 94, 38]","[59, 58, 2, 11, 65, 64, 10, 11, 65, 64, 10, 35, 85, 84, 34, 37, 93, 92, 36]",0.1578947368421053
"[58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[58, 2, 11, 65, 64, 10, 11, 65, 64, 10, 35, 85, 84, 34, 37, 93, 92, 36]",0.33333333333333337
"[2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[2, 11, 65, 64, 10, 11, 65, 64, 10, 35, 85, 84, 34, 37, 93, 92, 36]",0.04347826086956519
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[11, 65, 64, 10, 11, 65, 64, 10, 35, 85, 84, 34, 37, 93, 92, 36]",0.0
"[65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]","[65, 64, 10, 11, 65, 64, 10, 35, 85, 84, 34, 37, 93, 92, 36]",0.4666666666666667
"[64, 10, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]","[64, 10, 11, 65, 64, 10, 35, 85, 84, 34, 37, 93, 92, 36]",0.1428571428571429
"[10, 37, 93, 92, 36]","[10, 11, 65, 64, 10, 35, 85, 84, 34, 37, 93, 92, 36]",0.3846153846153846
"[13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 90, 75, 74, 24]","[11, 65, 64, 10, 35, 85, 84, 34, 37, 93, 92, 36]",0.0
"[65, 64, 10, 37, 93, 92, 36]","[65, 64, 10, 35, 85, 84, 34, 37, 93, 92, 36]",0.6363636363636364
"[64, 10, 25, 91, 90, 75, 74, 24, 25, 91, 90, 75, 74, 24]","[64, 10, 35, 85, 84, 34, 37, 93, 92, 36]",0.1428571428571429
"[10, 37, 93, 92, 36]","[10, 35, 85, 84, 34, 37, 93, 92, 36]",0.5555555555555556
"[23, 73, 72, 22, 37, 93, 92, 36]","[35, 85, 84, 34, 37, 93, 92, 36]",0.5
"[85, 84, 34, 39, 95, 45, 44, 94, 43, 42, 38]","[85, 84, 34, 37, 93, 92, 36]",0.2727272727272727
"[84, 34, 39, 95, 45, 44, 94, 43, 42, 38]","[84, 34, 37, 93, 92, 36]",0.19999999999999996
"[34, 39, 95, 45, 44, 94, 43, 42, 38]","[34, 37, 93, 92, 36]",0.11111111111111116
"[39, 95, 45, 44, 94, 43, 42, 38]","[37, 93, 92, 36]",0.0
"[93, 92, 36]","[93, 92, 36]",1.0
"[92, 36]","[92, 36]",1.0
[36],[36],1.0
[],[],1.0
"[41, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[41, 40, 51, 50, 59, 58, 2, 17, 69, 68, 16, 15, 53, 52, 14, 37, 93, 92, 36]",0.2272727272727273
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[40, 51, 50, 59, 58, 2, 17, 69, 68, 16, 15, 53, 52, 14, 37, 93, 92, 36]",0.41666666666666663
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 17, 69, 68, 16, 15, 53, 52, 14, 37, 93, 92, 36]",0.3913043478260869
"[50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 90, 75, 74, 24]","[50, 59, 58, 2, 17, 69, 68, 16, 15, 53, 52, 14, 37, 93, 92, 36]",0.16666666666666663
"[59, 58, 2, 33, 83, 82, 32, 39, 95, 94, 38]","[59, 58, 2, 17, 69, 68, 16, 15, 53, 52, 14, 37, 93, 92, 36]",0.19999999999999996
"[58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[58, 2, 17, 69, 68, 16, 15, 53, 52, 14, 37, 93, 92, 36]",0.4285714285714286
"[2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[2, 17, 69, 68, 16, 15, 53, 52, 14, 37, 93, 92, 36]",0.04347826086956519
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[17, 69, 68, 16, 15, 53, 52, 14, 37, 93, 92, 36]",0.0
"[69, 68, 16, 37, 93, 92, 36]","[69, 68, 16, 15, 53, 52, 14, 37, 93, 92, 36]",0.6363636363636364
"[68, 16, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[68, 16, 15, 53, 52, 14, 37, 93, 92, 36]",0.1428571428571429
"[16, 25, 91, 90, 75, 74, 24]","[16, 15, 53, 52, 14, 37, 93, 92, 36]",0.11111111111111116
"[33, 83, 82, 32, 37, 93, 92, 36]","[15, 53, 52, 14, 37, 93, 92, 36]",0.5
"[53, 52, 14, 37, 93, 92, 36]","[53, 52, 14, 37, 93, 92, 36]",1.0
"[52, 14, 25, 91, 90, 75, 74, 24]","[52, 14, 37, 93, 92, 36]",0.25
"[14, 39, 95, 45, 44, 94, 43, 42, 38]","[14, 37, 93, 92, 36]",0.11111111111111116
"[9, 87, 86, 8]","[37, 93, 92, 36]",0.0
"[93, 92, 36]","[93, 92, 36]",1.0
"[92, 36]","[92, 36]",1.0
[36],[36],1.0
[],[],1.0
"[41, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[41, 40, 51, 50, 59, 58, 2, 11, 65, 64, 10, 11, 65, 64, 10, 19, 18, 25, 91, 45, 44, 90, 43, 42, 24]",0.040000000000000036
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[40, 51, 50, 59, 58, 2, 11, 65, 64, 10, 11, 65, 64, 10, 19, 18, 25, 91, 45, 44, 90, 43, 42, 24]",0.25
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 11, 65, 64, 10, 11, 65, 64, 10, 19, 18, 25, 91, 45, 44, 90, 43, 42, 24]",0.21739130434782605
"[50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 90, 75, 74, 24]","[50, 59, 58, 2, 11, 65, 64, 10, 11, 65, 64, 10, 19, 18, 25, 91, 45, 44, 90, 43, 42, 24]",0.25
"[59, 58, 2, 33, 83, 82, 32, 39, 95, 94, 38]","[59, 58, 2, 11, 65, 64, 10, 11, 65, 64, 10, 19, 18, 25, 91, 45, 44, 90, 43, 42, 24]",0.1428571428571429
"[58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[58, 2, 11, 65, 64, 10, 11, 65, 64, 10, 19, 18, 25, 91, 45, 44, 90, 43, 42, 24]",0.09999999999999998
"[2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[2, 11, 65, 64, 10, 11, 65, 64, 10, 19, 18, 25, 91, 45, 44, 90, 43, 42, 24]",0.21739130434782605
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[11, 65, 64, 10, 11, 65, 64, 10, 19, 18, 25, 91, 45, 44, 90, 43, 42, 24]",0.15384615384615385
"[65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]","[65, 64, 10, 11, 65, 64, 10, 19, 18, 25, 91, 45, 44, 90, 43, 42, 24]",0.17647058823529416
"[64, 10, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]","[64, 10, 11, 65, 64, 10, 19, 18, 25, 91, 45, 44, 90, 43, 42, 24]",0.375
"[10, 37, 93, 92, 36]","[10, 11, 65, 64, 10, 19, 18, 25, 91, 45, 44, 90, 43, 42, 24]",0.06666666666666665
"[13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 90, 75, 74, 24]","[11, 65, 64, 10, 19, 18, 25, 91, 45, 44, 90, 43, 42, 24]",0.125
"[65, 64, 10, 37, 93, 92, 36]","[65, 64, 10, 19, 18, 25, 91, 45, 44, 90, 43, 42, 24]",0.23076923076923073
"[64, 10, 25, 91, 90, 75, 74, 24, 25, 91, 90, 75, 74, 24]","[64, 10, 19, 18, 25, 91, 45, 44, 90, 43, 42, 24]",0.2857142857142857
"[10, 37, 93, 92, 36]","[10, 19, 18, 25, 91, 45, 44, 90, 43, 42, 24]",0.09090909090909094
"[23, 73, 72, 22, 37, 93, 92, 36]","[19, 18, 25, 91, 45, 44, 90, 43, 42, 24]",0.0
"[18, 37, 93, 92, 36]","[18, 25, 91, 45, 44, 90, 43, 42, 24]",0.11111111111111116
"[25, 91, 90, 75, 74, 24]","[25, 91, 45, 44, 90, 43, 42, 24]",0.5
"[91, 90, 75, 74, 24]","[91, 45, 44, 90, 43, 42, 24]",0.4285714285714286
"[45, 44, 90, 43, 42, 24]","[45, 44, 90, 43, 42, 24]",1.0
"[44, 90, 43, 42, 24]","[44, 90, 43, 42, 24]",1.0
"[90, 43, 42, 24]","[90, 43, 42, 24]",1.0
"[43, 74, 24]","[43, 42, 24]",0.6666666666666667
"[42, 24]","[42, 24]",1.0
[24],[24],1.0
[],[],1.0
"[41, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[41, 40, 51, 50, 59, 58, 2, 11, 65, 64, 10, 11, 65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]",0.3913043478260869
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[40, 51, 50, 59, 58, 2, 11, 65, 64, 10, 11, 65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]",0.41666666666666663
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 11, 65, 64, 10, 11, 65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]",0.3913043478260869
"[50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 90, 75, 74, 24]","[50, 59, 58, 2, 11, 65, 64, 10, 11, 65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]",0.16666666666666663
"[59, 58, 2, 33, 83, 82, 32, 39, 95, 94, 38]","[59, 58, 2, 11, 65, 64, 10, 11, 65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]",0.368421052631579
"[58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[58, 2, 11, 65, 64, 10, 11, 65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]",0.5555555555555556
"[2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[2, 11, 65, 64, 10, 11, 65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]",0.04347826086956519
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[11, 65, 64, 10, 11, 65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]",0.15384615384615385
"[65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]","[65, 64, 10, 11, 65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]",0.7333333333333334
"[64, 10, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]","[64, 10, 11, 65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]",0.1428571428571429
"[10, 37, 93, 92, 36]","[10, 11, 65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]",0.3846153846153846
"[13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 90, 75, 74, 24]","[11, 65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]",0.0
"[65, 64, 10, 37, 93, 92, 36]","[65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]",0.6363636363636364
"[64, 10, 25, 91, 90, 75, 74, 24, 25, 91, 90, 75, 74, 24]","[64, 10, 33, 83, 82, 32, 37, 93, 92, 36]",0.1428571428571429
"[10, 37, 93, 92, 36]","[10, 33, 83, 82, 32, 37, 93, 92, 36]",0.5555555555555556
"[23, 73, 72, 22, 37, 93, 92, 36]","[33, 83, 82, 32, 37, 93, 92, 36]",0.5
"[83, 82, 32, 37, 93, 92, 36]","[83, 82, 32, 37, 93, 92, 36]",1.0
"[82, 32, 37, 93, 92, 36]","[82, 32, 37, 93, 92, 36]",1.0
"[32, 39, 95, 45, 44, 94, 43, 42, 38]","[32, 37, 93, 92, 36]",0.11111111111111116
"[39, 95, 45, 44, 94, 43, 42, 38]","[37, 93, 92, 36]",0.0
"[93, 92, 36]","[93, 92, 36]",1.0
"[92, 36]","[92, 36]",1.0
[36],[36],1.0
[],[],1.0
"[41, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[41, 40, 51, 50, 59, 58, 2, 11, 65, 64, 10, 11, 65, 64, 10, 11, 65, 64, 10, 39, 95, 45, 44, 94, 43, 42, 38]",0.03703703703703709
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[40, 51, 50, 59, 58, 2, 11, 65, 64, 10, 11, 65, 64, 10, 11, 65, 64, 10, 39, 95, 45, 44, 94, 43, 42, 38]",0.23076923076923073
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 11, 65, 64, 10, 11, 65, 64, 10, 11, 65, 64, 10, 39, 95, 45, 44, 94, 43, 42, 38]",0.19999999999999996
"[50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 90, 75, 74, 24]","[50, 59, 58, 2, 11, 65, 64, 10, 11, 65, 64, 10, 11, 65, 64, 10, 39, 95, 45, 44, 94, 43, 42, 38]",0.16666666666666663
"[59, 58, 2, 33, 83, 82, 32, 39, 95, 94, 38]","[59, 58, 2, 11, 65, 64, 10, 11, 65, 64, 10, 11, 65, 64, 10, 39, 95, 45, 44, 94, 43, 42, 38]",0.30434782608695654
"[58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[58, 2, 11, 65, 64, 10, 11, 65, 64, 10, 11, 65, 64, 10, 39, 95, 45, 44, 94, 43, 42, 38]",0.09090909090909094
"[2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[2, 11, 65, 64, 10, 11, 65, 64, 10, 11, 65, 64, 10, 39, 95, 45, 44, 94, 43, 42, 38]",0.3913043478260869
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[11, 65, 64, 10, 11, 65, 64, 10, 11, 65, 64, 10, 39, 95, 45, 44, 94, 43, 42, 38]",0.3076923076923077
"[65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]","[65, 64, 10, 11, 65, 64, 10, 11, 65, 64, 10, 39, 95, 45, 44, 94, 43, 42, 38]",0.1578947368421053
"[64, 10, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]","[64, 10, 11, 65, 64, 10, 11, 65, 64, 10, 39, 95, 45, 44, 94, 43, 42, 38]",0.11111111111111116
"[10, 37, 93, 92, 36]","[10, 11, 65, 64, 10, 11, 65, 64, 10, 39, 95, 45, 44, 94, 43, 42, 38]",0.05882352941176472
"[13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 90, 75, 74, 24]","[11, 65, 64, 10, 11, 65, 64, 10, 39, 95, 45, 44, 94, 43, 42, 38]",0.0
"[65, 64, 10, 37, 93, 92, 36]","[65, 64, 10, 11, 65, 64, 10, 39, 95, 45, 44, 94, 43, 42, 38]",0.19999999999999996
"[64, 10, 25, 91, 90, 75, 74, 24, 25, 91, 90, 75, 74, 24]","[64, 10, 11, 65, 64, 10, 39, 95, 45, 44, 94, 43, 42, 38]",0.1428571428571429
"[10, 37, 93, 92, 36]","[10, 11, 65, 64, 10, 39, 95, 45, 44, 94, 43, 42, 38]",0.07692307692307687
"[23, 73, 72, 22, 37, 93, 92, 36]","[11, 65, 64, 10, 39, 95, 45, 44, 94, 43, 42, 38]",0.0
"[65, 64, 10, 37, 93, 92, 36]","[65, 64, 10, 39, 95, 45, 44, 94, 43, 42, 38]",0.2727272727272727
"[64, 10, 25, 91, 90, 75, 74, 24, 25, 91, 90, 75, 74, 24]","[64, 10, 39, 95, 45, 44, 94, 43, 42, 38]",0.1428571428571429
"[10, 37, 93, 92, 36]","[10, 39, 95, 45, 44, 94, 43, 42, 38]",0.11111111111111116
"[25, 91, 45, 44, 90, 43, 42, 24]","[39, 95, 45, 44, 94, 43, 42, 38]",0.5
"[95, 45, 44, 94, 43, 42, 38]","[95, 45, 44, 94, 43, 42, 38]",1.0
"[45, 44, 94, 43, 42, 38]","[45, 44, 94, 43, 42, 38]",1.0
"[44, 94, 43, 42, 38]","[44, 94, 43, 42, 38]",1.0
"[94, 43, 42, 38]","[94, 43, 42, 38]",1.0
"[43, 42, 38]","[43, 42, 38]",1.0
"[42, 38]","[42, 38]",1.0
[38],[38],1.0
[],[],1.0
"[41, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[41, 40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 11, 65, 64, 10, 29, 81, 80, 28, 37, 93, 92, 36]",0.18518518518518523
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[40, 51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 11, 65, 64, 10, 29, 81, 80, 28, 37, 93, 92, 36]",0.3846153846153846
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 11, 65, 64, 10, 29, 81, 80, 28, 37, 93, 92, 36]",0.36
"[50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 90, 75, 74, 24]","[50, 59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 11, 65, 64, 10, 29, 81, 80, 28, 37, 93, 92, 36]",0.16666666666666663
"[59, 58, 2, 33, 83, 82, 32, 39, 95, 94, 38]","[59, 58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 11, 65, 64, 10, 29, 81, 80, 28, 37, 93, 92, 36]",0.13043478260869568
"[58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[58, 2, 7, 55, 54, 77, 76, 53, 52, 6, 11, 65, 64, 10, 29, 81, 80, 28, 37, 93, 92, 36]",0.2727272727272727
"[2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[2, 7, 55, 54, 77, 76, 53, 52, 6, 11, 65, 64, 10, 29, 81, 80, 28, 37, 93, 92, 36]",0.04347826086956519
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[7, 55, 54, 77, 76, 53, 52, 6, 11, 65, 64, 10, 29, 81, 80, 28, 37, 93, 92, 36]",0.0
"[55, 54, 77, 76, 53, 52, 6, 37, 93, 92, 36]","[55, 54, 77, 76, 53, 52, 6, 11, 65, 64, 10, 29, 81, 80, 28, 37, 93, 92, 36]",0.5789473684210527
"[54, 77, 76, 53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[54, 77, 76, 53, 52, 6, 11, 65, 64, 10, 29, 81, 80, 28, 37, 93, 92, 36]",0.5555555555555556
"[77, 76, 53, 52, 6, 37, 93, 92, 36, 37, 93, 92, 36]","[77, 76, 53, 52, 6, 11, 65, 64, 10, 29, 81, 80, 28, 37, 93, 92, 36]",0.5294117647058824
"[76, 53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[76, 53, 52, 6, 11, 65, 64, 10, 29, 81, 80, 28, 37, 93, 92, 36]",0.5
"[53, 52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[53, 52, 6, 11, 65, 64, 10, 29, 81, 80, 28, 37, 93, 92, 36]",0.4666666666666667
"[52, 6, 33, 83, 82, 32, 37, 93, 92, 36]","[52, 6, 11, 65, 64, 10, 29, 81, 80, 28, 37, 93, 92, 36]",0.4285714285714286
"[6, 70, 20, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]","[6, 11, 65, 64, 10, 29, 81, 80, 28, 37, 93, 92, 36]",0.04347826086956519
"[33, 83, 82, 32, 39, 95, 94, 38]","[11, 65, 64, 10, 29, 81, 80, 28, 37, 93, 92, 36]",0.0
"[65, 64, 10, 25, 91, 90, 75, 74, 24, 25, 91, 90, 75, 74, 24]","[65, 64, 10, 29, 81, 80, 28, 37, 93, 92, 36]",0.19999999999999996
"[64, 10, 25, 91, 90, 75, 74, 24, 25, 91, 90, 75, 74, 24]","[64, 10, 29, 81, 80, 28, 37, 93, 92, 36]",0.1428571428571429
"[10, 25, 91, 90, 75, 74, 24]","[10, 29, 81, 80, 28, 37, 93, 92, 36]",0.11111111111111116
"[33, 83, 82, 32, 37, 93, 92, 36]","[29, 81, 80, 28, 37, 93, 92, 36]",0.5
"[81, 80, 28, 9, 87, 86, 8]","[81, 80, 28, 37, 93, 92, 36]",0.4285714285714286
"[80, 28, 9, 87, 61, 60, 45, 44, 86, 43, 42, 8]","[80, 28, 37, 93, 92, 36]",0.16666666666666663
"[28, 9, 87, 86, 8]","[28, 37, 93, 92, 36]",0.19999999999999996
"[37, 93, 45, 44, 92, 43, 42, 36]","[37, 93, 92, 36]",0.5
"[93, 92, 36]","[93, 92, 36]",1.0
"[92, 36]","[92, 36]",1.0
[36],[36],1.0
[],[],1.0
"[41, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 37, 93, 92, 36]","[41, 40, 51, 50, 59, 58, 2, 11, 65, 64, 10, 11, 65, 64, 10, 23, 73, 72, 22, 39, 95, 45, 44, 94, 43, 42, 38]",0.03703703703703709
"[40, 51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[40, 51, 50, 59, 58, 2, 11, 65, 64, 10, 11, 65, 64, 10, 23, 73, 72, 22, 39, 95, 45, 44, 94, 43, 42, 38]",0.23076923076923073
"[51, 50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 37, 93, 92, 36]","[51, 50, 59, 58, 2, 11, 65, 64, 10, 11, 65, 64, 10, 23, 73, 72, 22, 39, 95, 45, 44, 94, 43, 42, 38]",0.19999999999999996
"[50, 59, 58, 2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 90, 75, 74, 24]","[50, 59, 58, 2, 11, 65, 64, 10, 11, 65, 64, 10, 23, 73, 72, 22, 39, 95, 45, 44, 94, 43, 42, 38]",0.16666666666666663
"[59, 58, 2, 33, 83, 82, 32, 39, 95, 94, 38]","[59, 58, 2, 11, 65, 64, 10, 11, 65, 64, 10, 23, 73, 72, 22, 39, 95, 45, 44, 94, 43, 42, 38]",0.30434782608695654
"[58, 2, 33, 83, 82, 32, 33, 83, 82, 32, 37, 93, 92, 36]","[58, 2, 11, 65, 64, 10, 11, 65, 64, 10, 23, 73, 72, 22, 39, 95, 45, 44, 94, 43, 42, 38]",0.09090909090909094
"[2, 33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 39, 95, 45, 44, 94, 43, 42, 38]","[2, 11, 65, 64, 10, 11, 65, 64, 10, 23, 73, 72, 22, 39, 95, 45, 44, 94, 43, 42, 38]",0.3913043478260869
"[33, 83, 82, 32, 13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 33, 83, 82, 32, 39, 95, 45, 44, 94, 43, 42, 38]","[11, 65, 64, 10, 11, 65, 64, 10, 23, 73, 72, 22, 39, 95, 45, 44, 94, 43, 42, 38]",0.3076923076923077
"[65, 64, 10, 33, 83, 82, 32, 37, 93, 92, 36]","[65, 64, 10, 11, 65, 64, 10, 23, 73, 72, 22, 39, 95, 45, 44, 94, 43, 42, 38]",0.1578947368421053
"[64, 10, 17, 69, 68, 16, 25, 91, 90, 75, 74, 24]","[64, 10, 11, 65, 64, 10, 23, 73, 72, 22, 39, 95, 45, 44, 94, 43, 42, 38]",0.11111111111111116
"[10, 37, 93, 92, 36]","[10, 11, 65, 64, 10, 23, 73, 72, 22, 39, 95, 45, 44, 94, 43, 42, 38]",0.05882352941176472
"[13, 89, 63, 62, 61, 60, 45, 44, 88, 12, 25, 91, 90, 75, 74, 24]","[11, 65, 64, 10, 23, 73, 72, 22, 39, 95, 45, 44, 94, 43, 42, 38]",0.0
"[65, 64, 10, 37, 93, 92, 36]","[65, 64, 10, 23, 73, 72, 22, 39, 95, 45, 44, 94, 43, 42, 38]",0.19999999999999996
"[64, 10, 25, 91, 90, 75, 74, 24, 25, 91, 90, 75, 74, 24]","[64, 10, 23, 73, 72, 22, 39, 95, 45, 44, 94, 43, 42, 38]",0.1428571428571429
"[10, 37, 93, 92, 36]","[10, 23, 73, 72, 22, 39, 95, 45, 44, 94, 43, 42, 38]",0.07692307692307687
"[23, 73, 72, 22, 37, 93, 92, 36]","[23, 73, 72, 22, 39, 95, 45, 44, 94, 43, 42, 38]",0.33333333333333337
"[73, 72, 22, 25, 91, 90, 75, 74, 24]","[73, 72, 22, 39, 95, 45, 44, 94, 43, 42, 38]",0.2727272727272727
"[72, 22, 25, 91, 45, 44, 90, 43, 42, 24]","[72, 22, 39, 95, 45, 44, 94, 43, 42, 38]",0.6
"[22, 25, 91, 45, 44, 90, 43, 42, 24]","[22, 39, 95, 45, 44, 94, 43, 42, 38]",0.5555555555555556
